,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
77,192.168.159.238,108.138.189.11,6,TCP,54,78,2024-03-27 02:39:59.123912,1711503599.123911900,,,,,,,,,,47336,443,0x0010,752,57567,
78,192.168.159.238,192.168.144.1,17,DNS,77,79,2024-03-27 02:39:59.124977,1711503599.124977200,www.express.co.uk,,1,0x0001,1,0,0,59944,53,,,,,,
79,192.168.159.238,192.168.144.1,17,DNS,77,80,2024-03-27 02:39:59.124982,1711503599.124982400,www.express.co.uk,,28,0x0001,1,0,0,59944,53,,,,,,
80,192.168.144.1,192.168.159.238,17,DNS,230,81,2024-03-27 02:39:59.125835,1711503599.125835500,www.express.co.uk,www.express.co.uk,1,0x0001,1,5,0,53,59944,,,,,,
81,192.168.144.1,192.168.159.238,17,DNS,390,82,2024-03-27 02:39:59.126033,1711503599.126032800,www.express.co.uk,www.express.co.uk,28,0x0001,1,9,0,53,59944,,,,,,
82,192.168.159.238,108.138.189.11,6,TCP,74,83,2024-03-27 02:39:59.126242,1711503599.126241900,,,,,,,,,,47338,443,0x0002,0,0,
83,108.138.189.11,192.168.159.238,6,TCP,66,84,2024-03-27 02:39:59.179561,1711503599.179561200,,,,,,,,,,443,47338,0x0012,0,1,
84,192.168.159.238,108.138.189.11,6,TCP,54,85,2024-03-27 02:39:59.179606,1711503599.179605800,,,,,,,,,,47338,443,0x0010,1,1,
85,192.168.159.238,108.138.189.11,6,TLS,571,86,2024-03-27 02:39:59.233801,1711503599.233800700,,,,,,,,,,47338,443,0x0018,1,1,TLS_Packet_Captured
86,108.138.189.11,192.168.159.238,6,TLS,1394,87,2024-03-27 02:39:59.285944,1711503599.285943900,,,,,,,,,,443,47338,0x0010,1,518,TLS_Packet_Captured
87,192.168.159.238,108.138.189.11,6,TCP,54,88,2024-03-27 02:39:59.285989,1711503599.285989100,,,,,,,,,,47338,443,0x0010,518,1341,
88,108.138.189.11,192.168.159.238,6,TCP,1394,89,2024-03-27 02:39:59.288356,1711503599.288356400,,,,,,,,,,443,47338,0x0018,1341,518,
89,108.138.189.11,192.168.159.238,6,TCP,1394,90,2024-03-27 02:39:59.288357,1711503599.288356600,,,,,,,,,,443,47338,0x0010,2681,518,
90,192.168.159.238,108.138.189.11,6,TCP,54,91,2024-03-27 02:39:59.288374,1711503599.288374500,,,,,,,,,,47338,443,0x0010,518,2681,
91,192.168.159.238,108.138.189.11,6,TCP,54,92,2024-03-27 02:39:59.288407,1711503599.288406900,,,,,,,,,,47338,443,0x0010,518,4021,
92,108.138.189.11,192.168.159.238,6,TCP,54,93,2024-03-27 02:39:59.292064,1711503599.292064500,,,,,,,,,,443,47338,0x0010,1,518,
93,108.138.189.11,192.168.159.238,6,TLS,250,94,2024-03-27 02:39:59.292065,1711503599.292064700,,,,,,,,,,443,47338,0x0018,5361,518,TLS_Packet_Captured
94,108.138.189.11,192.168.159.238,6,DATA,1394,95,2024-03-27 02:39:59.292065,1711503599.292064700,,,,,,,,,,443,47338,0x0010,4021,518,
95,192.168.159.238,108.138.189.11,6,TCP,54,96,2024-03-27 02:39:59.292082,1711503599.292081600,,,,,,,,,,47338,443,0x0010,518,4021,
96,192.168.159.238,108.138.189.11,6,TCP,66,97,2024-03-27 02:39:59.292088,1711503599.292087600,,,,,,,,,,47338,443,0x0010,518,4021,
97,192.168.159.238,108.138.189.11,6,TCP,54,98,2024-03-27 02:39:59.292116,1711503599.292115800,,,,,,,,,,47338,443,0x0010,518,5557,
98,192.168.159.238,108.138.189.11,6,TLS,118,99,2024-03-27 02:39:59.294091,1711503599.294091000,,,,,,,,,,47338,443,0x0018,518,5557,TLS_Packet_Captured
99,192.168.159.238,108.138.189.11,6,TLS,224,100,2024-03-27 02:39:59.294257,1711503599.294257500,,,,,,,,,,47338,443,0x0018,582,5557,TLS_Packet_Captured
100,108.138.189.11,192.168.159.238,6,TLS,200,101,2024-03-27 02:39:59.335599,1711503599.335599500,,,,,,,,,,443,47338,0x0018,5557,582,TLS_Packet_Captured
101,108.138.189.11,192.168.159.238,6,TLS,1394,102,2024-03-27 02:39:59.335600,1711503599.335599900,,,,,,,,,,443,47338,0x0010,5703,752,TLS_Packet_Captured
102,192.168.159.238,108.138.189.11,6,TCP,54,103,2024-03-27 02:39:59.335620,1711503599.335620500,,,,,,,,,,47338,443,0x0010,752,5703,
103,192.168.159.238,108.138.189.11,6,TCP,54,104,2024-03-27 02:39:59.335707,1711503599.335706800,,,,,,,,,,47338,443,0x0010,752,7043,
104,108.138.189.11,192.168.159.238,6,TCP,1394,105,2024-03-27 02:39:59.335772,1711503599.335771500,,,,,,,,,,443,47338,0x0018,7043,752,
105,108.138.189.11,192.168.159.238,6,TCP,1394,106,2024-03-27 02:39:59.335772,1711503599.335771600,,,,,,,,,,443,47338,0x0010,8383,752,
106,192.168.159.238,108.138.189.11,6,TCP,54,107,2024-03-27 02:39:59.335780,1711503599.335780100,,,,,,,,,,47338,443,0x0010,752,8383,
107,192.168.159.238,108.138.189.11,6,TCP,54,108,2024-03-27 02:39:59.335783,1711503599.335783000,,,,,,,,,,47338,443,0x0010,752,9723,
108,108.138.189.11,192.168.159.238,6,TCP,1394,109,2024-03-27 02:39:59.336155,1711503599.336154600,,,,,,,,,,443,47338,0x0018,9723,752,
109,108.138.189.11,192.168.159.238,6,TCP,2734,110,2024-03-27 02:39:59.336155,1711503599.336154700,,,,,,,,,,443,47338,0x0018,11063,752,
110,192.168.159.238,108.138.189.11,6,TCP,54,111,2024-03-27 02:39:59.336161,1711503599.336160900,,,,,,,,,,47338,443,0x0010,752,11063,
111,192.168.159.238,108.138.189.11,6,TCP,54,112,2024-03-27 02:39:59.336182,1711503599.336181900,,,,,,,,,,47338,443,0x0010,752,13743,
112,108.138.189.11,192.168.159.238,6,TCP,54,113,2024-03-27 02:39:59.342056,1711503599.342056000,,,,,,,,,,443,47338,0x0010,5557,582,
113,108.138.189.11,192.168.159.238,6,TCP,1394,114,2024-03-27 02:39:59.342056,1711503599.342056000,,,,,,,,,,443,47338,0x0010,13743,752,
114,192.168.159.238,108.138.189.11,6,TCP,54,115,2024-03-27 02:39:59.342062,1711503599.342062400,,,,,,,,,,47338,443,0x0010,752,15083,
115,108.138.189.11,192.168.159.238,6,TCP,1394,116,2024-03-27 02:39:59.342491,1711503599.342491300,,,,,,,,,,443,47338,0x0018,15083,752,
116,108.138.189.11,192.168.159.238,6,TCP,2734,117,2024-03-27 02:39:59.342491,1711503599.342491400,,,,,,,,,,443,47338,0x0018,16423,752,
117,108.138.189.11,192.168.159.238,6,TCP,1394,118,2024-03-27 02:39:59.342491,1711503599.342491500,,,,,,,,,,443,47338,0x0010,19103,752,
118,192.168.159.238,108.138.189.11,6,TCP,54,119,2024-03-27 02:39:59.342498,1711503599.342497900,,,,,,,,,,47338,443,0x0010,752,16423,
119,192.168.159.238,108.138.189.11,6,TCP,54,120,2024-03-27 02:39:59.342580,1711503599.342579600,,,,,,,,,,47338,443,0x0010,752,20443,
120,108.138.189.11,192.168.159.238,6,TCP,1394,121,2024-03-27 02:39:59.342714,1711503599.342714400,,,,,,,,,,443,47338,0x0018,20443,752,
121,108.138.189.11,192.168.159.238,6,TLS,2734,122,2024-03-27 02:39:59.344815,1711503599.344815300,,,,,,,,,,443,47338,0x0018,21783,752,TLS_Packet_Captured
122,108.138.189.11,192.168.159.238,6,TCP,1394,123,2024-03-27 02:39:59.344872,1711503599.344872500,,,,,,,,,,443,47338,0x0010,24463,752,
123,192.168.159.238,108.138.189.11,6,TCP,54,124,2024-03-27 02:39:59.344934,1711503599.344933500,,,,,,,,,,47338,443,0x0010,752,25803,
124,108.138.189.11,192.168.159.238,6,TCP,1394,125,2024-03-27 02:39:59.347572,1711503599.347572300,,,,,,,,,,443,47338,0x0018,25803,752,
125,108.138.189.11,192.168.159.238,6,TCP,2734,126,2024-03-27 02:39:59.347572,1711503599.347572400,,,,,,,,,,443,47338,0x0018,27143,752,
126,108.138.189.11,192.168.159.238,6,TCP,2734,127,2024-03-27 02:39:59.347573,1711503599.347572500,,,,,,,,,,443,47338,0x0018,29823,752,
127,108.138.189.11,192.168.159.238,6,TCP,1394,128,2024-03-27 02:39:59.347573,1711503599.347572500,,,,,,,,,,443,47338,0x0010,32503,752,
128,192.168.159.238,108.138.189.11,6,TCP,54,129,2024-03-27 02:39:59.347618,1711503599.347618200,,,,,,,,,,47338,443,0x0010,752,29823,
129,192.168.159.238,108.138.189.11,6,TCP,54,130,2024-03-27 02:39:59.347673,1711503599.347673100,,,,,,,,,,47338,443,0x0010,752,33843,
130,108.138.189.11,192.168.159.238,6,TCP,1394,131,2024-03-27 02:39:59.351954,1711503599.351954500,,,,,,,,,,443,47338,0x0018,33843,752,
131,108.138.189.11,192.168.159.238,6,TCP,1394,132,2024-03-27 02:39:59.351955,1711503599.351954900,,,,,,,,,,443,47338,0x0010,35183,752,
132,192.168.159.238,108.138.189.11,6,TCP,54,133,2024-03-27 02:39:59.352052,1711503599.352052000,,,,,,,,,,47338,443,0x0010,752,36523,
133,108.138.189.11,192.168.159.238,6,TCP,1394,134,2024-03-27 02:39:59.352167,1711503599.352167300,,,,,,,,,,443,47338,0x0018,36523,752,
134,108.138.189.11,192.168.159.238,6,TLS,2734,135,2024-03-27 02:39:59.352167,1711503599.352167400,,,,,,,,,,443,47338,0x0018,37863,752,TLS_Packet_Captured
135,192.168.159.238,108.138.189.11,6,TCP,54,136,2024-03-27 02:39:59.352270,1711503599.352270100,,,,,,,,,,47338,443,0x0010,752,40543,
136,108.138.189.11,192.168.159.238,6,TCP,2734,137,2024-03-27 02:39:59.361053,1711503599.361052600,,,,,,,,,,443,47338,0x0018,40543,752,
137,108.138.189.11,192.168.159.238,6,TCP,2734,138,2024-03-27 02:39:59.361053,1711503599.361052800,,,,,,,,,,443,47338,0x0018,43223,752,
138,108.138.189.11,192.168.159.238,6,TCP,2734,139,2024-03-27 02:39:59.361053,1711503599.361052800,,,,,,,,,,443,47338,0x0018,45903,752,
139,108.138.189.11,192.168.159.238,6,TCP,4074,140,2024-03-27 02:39:59.361053,1711503599.361052800,,,,,,,,,,443,47338,0x0018,48583,752,
140,192.168.159.238,108.138.189.11,6,TCP,54,141,2024-03-27 02:39:59.361072,1711503599.361072300,,,,,,,,,,47338,443,0x0010,752,43223,
141,108.138.189.11,192.168.159.238,6,TCP,1394,142,2024-03-27 02:39:59.361120,1711503599.361119400,,,,,,,,,,443,47338,0x0010,52603,752,
142,192.168.159.238,108.138.189.11,6,TCP,54,143,2024-03-27 02:39:59.361166,1711503599.361165700,,,,,,,,,,47338,443,0x0010,752,53943,
143,108.138.189.11,192.168.159.238,6,TLS,1394,144,2024-03-27 02:39:59.363541,1711503599.363540600,,,,,,,,,,443,47338,0x0018,53943,752,TLS_Packet_Captured
144,108.138.189.11,192.168.159.238,6,TLS,1885,145,2024-03-27 02:39:59.363541,1711503599.363540700,,,,,,,,,,443,47338,0x0018,55283,752,TLS_Packet_Captured
145,192.168.159.238,108.138.189.11,6,TCP,54,146,2024-03-27 02:39:59.363639,1711503599.363639000,,,,,,,,,,47338,443,0x0010,752,57114,
146,192.168.159.238,108.138.189.11,6,TCP,54,147,2024-03-27 02:39:59.364303,1711503599.364303200,,,,,,,,,,47336,443,0x0011,752,57567,
147,192.168.159.238,192.168.144.1,17,DNS,77,148,2024-03-27 02:39:59.365602,1711503599.365601600,www.express.co.uk,,1,0x0001,1,0,0,47974,53,,,,,,
148,192.168.159.238,192.168.144.1,17,DNS,77,149,2024-03-27 02:39:59.365605,1711503599.365604900,www.express.co.uk,,28,0x0001,1,0,0,47974,53,,,,,,
149,192.168.144.1,192.168.159.238,17,DNS,230,150,2024-03-27 02:39:59.366682,1711503599.366682200,www.express.co.uk,www.express.co.uk,1,0x0001,1,5,0,53,47974,,,,,,
