,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
71,2.17.140.98,192.168.159.238,6,TCP,1394,72,2024-03-27 02:42:59.172721,1711503779.172721100,,,,,,,,,,443,41620,0x0010,2681,518,
72,192.168.159.238,2.17.140.98,6,TCP,54,73,2024-03-27 02:42:59.172767,1711503779.172767100,,,,,,,,,,41620,443,0x0010,518,2681,
73,192.168.159.238,2.17.140.98,6,TCP,54,74,2024-03-27 02:42:59.172774,1711503779.172774400,,,,,,,,,,41620,443,0x0010,518,4021,
74,2.17.140.98,192.168.159.238,6,TLS,130,75,2024-03-27 02:42:59.173120,1711503779.173119900,,,,,,,,,,443,41620,0x0018,4021,518,TLS_Packet_Captured
75,192.168.159.238,2.17.140.98,6,TCP,54,76,2024-03-27 02:42:59.173127,1711503779.173127200,,,,,,,,,,41620,443,0x0010,518,4097,
76,2.17.140.98,192.168.159.238,6,TLS,171,77,2024-03-27 02:42:59.179484,1711503779.179484400,,,,,,,,,,443,41620,0x0018,4097,518,TLS_Packet_Captured
77,192.168.159.238,2.17.140.98,6,TCP,54,78,2024-03-27 02:42:59.179500,1711503779.179500200,,,,,,,,,,41620,443,0x0010,518,4214,
78,192.168.159.238,2.17.140.98,6,TLS,134,79,2024-03-27 02:42:59.179836,1711503779.179836100,,,,,,,,,,41620,443,0x0018,518,4214,TLS_Packet_Captured
79,192.168.159.238,2.17.140.98,6,TLS,221,80,2024-03-27 02:42:59.180075,1711503779.180075000,,,,,,,,,,41620,443,0x0018,598,4214,TLS_Packet_Captured
80,2.17.140.98,192.168.159.238,6,TCP,54,81,2024-03-27 02:42:59.182220,1711503779.182219900,,,,,,,,,,443,41620,0x0010,1,518,
81,192.168.159.238,2.17.140.98,6,TCP,54,82,2024-03-27 02:42:59.182237,1711503779.182236700,,,,,,,,,,41620,443,0x0010,765,4214,
82,2.17.140.98,192.168.159.238,6,TLS,341,83,2024-03-27 02:42:59.239148,1711503779.239148400,,,,,,,,,,443,41620,0x0018,4214,765,TLS_Packet_Captured
83,192.168.159.238,2.17.140.98,6,TCP,54,84,2024-03-27 02:42:59.239167,1711503779.239167400,,,,,,,,,,41620,443,0x0010,765,4501,
84,2.17.140.98,192.168.159.238,6,TLS,341,85,2024-03-27 02:42:59.242693,1711503779.242693100,,,,,,,,,,443,41620,0x0018,4501,765,TLS_Packet_Captured
85,192.168.159.238,2.17.140.98,6,TCP,54,86,2024-03-27 02:42:59.242704,1711503779.242704300,,,,,,,,,,41620,443,0x0010,765,4788,
86,2.17.140.98,192.168.159.238,6,TLS,2734,87,2024-03-27 02:42:59.245100,1711503779.245100400,,,,,,,,,,443,41620,0x0018,4788,765,TLS_Packet_Captured
87,192.168.159.238,2.17.140.98,6,TCP,54,88,2024-03-27 02:42:59.245117,1711503779.245117200,,,,,,,,,,41620,443,0x0010,765,7468,
88,2.17.140.98,192.168.159.238,6,TCP,2734,89,2024-03-27 02:42:59.252054,1711503779.252054000,,,,,,,,,,443,41620,0x0018,7468,765,
89,192.168.159.238,2.17.140.98,6,TCP,54,90,2024-03-27 02:42:59.252073,1711503779.252072800,,,,,,,,,,41620,443,0x0010,765,10148,
90,2.17.140.98,192.168.159.238,6,TCP,2734,91,2024-03-27 02:42:59.252130,1711503779.252130100,,,,,,,,,,443,41620,0x0018,10148,765,
91,2.17.140.98,192.168.159.238,6,TCP,2734,92,2024-03-27 02:42:59.252130,1711503779.252130100,,,,,,,,,,443,41620,0x0018,12828,765,
92,2.17.140.98,192.168.159.238,6,TCP,1394,93,2024-03-27 02:42:59.252130,1711503779.252130100,,,,,,,,,,443,41620,0x0010,15508,765,
93,192.168.159.238,2.17.140.98,6,TCP,54,94,2024-03-27 02:42:59.252137,1711503779.252136900,,,,,,,,,,41620,443,0x0010,765,12828,
94,192.168.159.238,2.17.140.98,6,TCP,54,95,2024-03-27 02:42:59.252141,1711503779.252141400,,,,,,,,,,41620,443,0x0010,765,15508,
95,192.168.159.238,2.17.140.98,6,TCP,54,96,2024-03-27 02:42:59.252143,1711503779.252143300,,,,,,,,,,41620,443,0x0010,765,16848,
96,2.17.140.98,192.168.159.238,6,TCP,1394,97,2024-03-27 02:42:59.258252,1711503779.258251900,,,,,,,,,,443,41620,0x0018,16848,765,
97,2.17.140.98,192.168.159.238,6,TCP,2734,98,2024-03-27 02:42:59.258252,1711503779.258252100,,,,,,,,,,443,41620,0x0018,18188,765,
98,2.17.140.98,192.168.159.238,6,TLS,2734,99,2024-03-27 02:42:59.258252,1711503779.258252200,,,,,,,,,,443,41620,0x0018,20868,765,TLS_Packet_Captured
99,192.168.159.238,2.17.140.98,6,TCP,54,100,2024-03-27 02:42:59.258271,1711503779.258270600,,,,,,,,,,41620,443,0x0010,765,18188,
100,192.168.159.238,2.17.140.98,6,TCP,54,101,2024-03-27 02:42:59.258301,1711503779.258301100,,,,,,,,,,41620,443,0x0010,765,20868,
101,192.168.159.238,2.17.140.98,6,TCP,54,102,2024-03-27 02:42:59.258331,1711503779.258331200,,,,,,,,,,41620,443,0x0010,765,23548,
102,2.17.140.98,192.168.159.238,6,TCP,1394,103,2024-03-27 02:42:59.261327,1711503779.261326800,,,,,,,,,,443,41620,0x0010,23548,765,
103,2.17.140.98,192.168.159.238,6,TCP,1394,104,2024-03-27 02:42:59.263266,1711503779.263265500,,,,,,,,,,443,41620,0x0018,24888,765,
104,2.17.140.98,192.168.159.238,6,TCP,1394,105,2024-03-27 02:42:59.263266,1711503779.263265700,,,,,,,,,,443,41620,0x0010,26228,765,
105,192.168.159.238,2.17.140.98,6,TCP,54,106,2024-03-27 02:42:59.263285,1711503779.263285500,,,,,,,,,,41620,443,0x0010,765,26228,
106,2.17.140.98,192.168.159.238,6,TCP,1394,107,2024-03-27 02:42:59.263319,1711503779.263319500,,,,,,,,,,443,41620,0x0018,27568,765,
107,192.168.159.238,2.17.140.98,6,TCP,54,108,2024-03-27 02:42:59.263376,1711503779.263376200,,,,,,,,,,41620,443,0x0010,765,28908,
108,2.17.140.98,192.168.159.238,6,TLS,2734,109,2024-03-27 02:42:59.265792,1711503779.265792400,,,,,,,,,,443,41620,0x0018,28908,765,TLS_Packet_Captured
109,2.17.140.98,192.168.159.238,6,TCP,2734,110,2024-03-27 02:42:59.265793,1711503779.265792600,,,,,,,,,,443,41620,0x0018,31588,765,
110,192.168.159.238,2.17.140.98,6,TCP,54,111,2024-03-27 02:42:59.265887,1711503779.265887500,,,,,,,,,,41620,443,0x0010,765,34268,
111,2.17.140.98,192.168.159.238,6,TCP,2734,112,2024-03-27 02:42:59.272056,1711503779.272055600,,,,,,,,,,443,41620,0x0018,34268,765,
112,2.17.140.98,192.168.159.238,6,TCP,1394,113,2024-03-27 02:42:59.272056,1711503779.272055800,,,,,,,,,,443,41620,0x0010,36948,765,
113,192.168.159.238,2.17.140.98,6,TCP,54,114,2024-03-27 02:42:59.272076,1711503779.272075700,,,,,,,,,,41620,443,0x0010,765,36948,
114,2.17.140.98,192.168.159.238,6,TCP,1394,115,2024-03-27 02:42:59.272305,1711503779.272304800,,,,,,,,,,443,41620,0x0018,38288,765,
115,2.17.140.98,192.168.159.238,6,TCP,1394,116,2024-03-27 02:42:59.272305,1711503779.272304900,,,,,,,,,,443,41620,0x0010,39628,765,
116,192.168.159.238,2.17.140.98,6,TCP,54,117,2024-03-27 02:42:59.272316,1711503779.272316200,,,,,,,,,,41620,443,0x0010,765,39628,
117,2.17.140.98,192.168.159.238,6,TCP,1394,118,2024-03-27 02:42:59.279072,1711503779.279071500,,,,,,,,,,443,41620,0x0018,40968,765,
118,2.17.140.98,192.168.159.238,6,TCP,2734,119,2024-03-27 02:42:59.279072,1711503779.279071600,,,,,,,,,,443,41620,0x0018,42308,765,
119,2.17.140.98,192.168.159.238,6,TLS,2734,120,2024-03-27 02:42:59.279072,1711503779.279071700,,,,,,,,,,443,41620,0x0018,44988,765,TLS_Packet_Captured
120,2.17.140.98,192.168.159.238,6,TCP,1394,121,2024-03-27 02:42:59.279072,1711503779.279071700,,,,,,,,,,443,41620,0x0010,47668,765,
121,192.168.159.238,2.17.140.98,6,TCP,54,122,2024-03-27 02:42:59.279092,1711503779.279092100,,,,,,,,,,41620,443,0x0010,765,42308,
122,192.168.159.238,2.17.140.98,6,TCP,54,123,2024-03-27 02:42:59.279198,1711503779.279197800,,,,,,,,,,41620,443,0x0010,765,49008,
123,2.17.140.98,192.168.159.238,6,TCP,1394,124,2024-03-27 02:42:59.279359,1711503779.279359000,,,,,,,,,,443,41620,0x0018,49008,765,
124,2.17.140.98,192.168.159.238,6,TLS,2566,125,2024-03-27 02:42:59.286390,1711503779.286390200,,,,,,,,,,443,41620,0x0018,50348,765,TLS_Packet_Captured
125,192.168.159.238,2.17.140.98,6,TCP,54,126,2024-03-27 02:42:59.286444,1711503779.286443800,,,,,,,,,,41620,443,0x0010,765,52860,
126,192.168.159.238,2.17.140.98,6,TCP,54,127,2024-03-27 02:42:59.287016,1711503779.287016300,,,,,,,,,,41618,443,0x0011,765,52882,
127,192.168.159.238,192.168.144.1,17,DNS,74,128,2024-03-27 02:42:59.288408,1711503779.288408100,www.abc.net.au,,1,0x0001,1,0,0,52745,53,,,,,,
128,192.168.159.238,192.168.144.1,17,DNS,74,129,2024-03-27 02:42:59.288412,1711503779.288412100,www.abc.net.au,,28,0x0001,1,0,0,52745,53,,,,,,
129,192.168.144.1,192.168.159.238,17,DNS,228,130,2024-03-27 02:42:59.289380,1711503779.289379500,www.abc.net.au,www.abc.net.au,1,0x0001,1,3,0,53,52745,,,,,,
130,192.168.144.1,192.168.159.238,17,DNS,190,131,2024-03-27 02:42:59.289734,1711503779.289733700,www.abc.net.au,www.abc.net.au,28,0x0001,1,2,0,53,52745,,,,,,
131,192.168.159.238,2.17.140.98,6,TCP,74,132,2024-03-27 02:42:59.289873,1711503779.289873000,,,,,,,,,,41622,443,0x0002,0,0,
132,2.17.140.98,192.168.159.238,6,TCP,66,133,2024-03-27 02:42:59.332278,1711503779.332278000,,,,,,,,,,443,41622,0x0012,0,1,
133,2.17.140.98,192.168.159.238,6,TLS,78,134,2024-03-27 02:42:59.332288,1711503779.332287900,,,,,,,,,,443,41618,0x0018,52882,766,TLS_Packet_Captured
134,2.17.140.98,192.168.159.238,6,TCP,54,135,2024-03-27 02:42:59.332288,1711503779.332288000,,,,,,,,,,443,41618,0x0011,52906,766,
135,192.168.159.238,2.17.140.98,6,TCP,54,136,2024-03-27 02:42:59.332330,1711503779.332329600,,,,,,,,,,41618,443,0x0004,766,0,
