,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
61,192.168.159.238,204.79.197.203,6,TCP,54,62,2024-03-27 02:44:29.192257,1711503869.192257100,,,,,,,,,,34906,443,0x0010,1292,49319,
62,204.79.197.203,192.168.159.238,6,TLS,1394,63,2024-03-27 02:44:29.197778,1711503869.197777700,,,,,,,,,,443,34906,0x0018,49319,1292,TLS_Packet_Captured
63,204.79.197.203,192.168.159.238,6,TCP,1394,64,2024-03-27 02:44:29.197778,1711503869.197777900,,,,,,,,,,443,34906,0x0010,50659,1292,
64,192.168.159.238,204.79.197.203,6,TCP,54,65,2024-03-27 02:44:29.197825,1711503869.197825000,,,,,,,,,,34906,443,0x0010,1292,51999,
65,204.79.197.203,192.168.159.238,6,TLS,2569,66,2024-03-27 02:44:29.198017,1711503869.198016700,,,,,,,,,,443,34906,0x0018,51999,1292,TLS_Packet_Captured
66,192.168.159.238,204.79.197.203,6,TCP,54,67,2024-03-27 02:44:29.198078,1711503869.198077800,,,,,,,,,,34906,443,0x0010,1292,54514,
67,192.168.159.238,192.168.144.1,17,DNS,71,68,2024-03-27 02:44:29.199177,1711503869.199177000,www.msn.com,,1,0x0001,1,0,0,57724,53,,,,,,
68,192.168.159.238,192.168.144.1,17,DNS,71,69,2024-03-27 02:44:29.199182,1711503869.199181800,www.msn.com,,28,0x0001,1,0,0,57724,53,,,,,,
69,192.168.144.1,192.168.159.238,17,DNS,226,70,2024-03-27 02:44:29.200119,1711503869.200118800,www.msn.com,www.msn.com,1,0x0001,1,3,0,53,57724,,,,,,
70,192.168.144.1,192.168.159.238,17,DNS,191,71,2024-03-27 02:44:29.200442,1711503869.200442100,www.msn.com,www.msn.com,28,0x0001,1,2,0,53,57724,,,,,,
71,192.168.159.238,204.79.197.203,6,TCP,74,72,2024-03-27 02:44:29.200560,1711503869.200559500,,,,,,,,,,34908,443,0x0002,0,0,
72,204.79.197.203,192.168.159.238,6,TCP,66,73,2024-03-27 02:44:29.247237,1711503869.247236800,,,,,,,,,,443,34908,0x0012,0,1,
73,192.168.159.238,204.79.197.203,6,TCP,54,74,2024-03-27 02:44:29.247329,1711503869.247329500,,,,,,,,,,34908,443,0x0010,1,1,
