,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
50,192.0.66.32,192.168.159.238,6,TLS,2734,51,2024-03-27 02:42:29.067904,1711503749.067903500,,,,,,,,,,443,35132,0x0018,8819,761,TLS_Packet_Captured
51,192.0.66.32,192.168.159.238,6,TCP,54,52,2024-03-27 02:42:29.067904,1711503749.067903500,,,,,,,,,,443,35132,0x0010,2767,761,
52,192.168.159.238,192.0.66.32,6,TCP,54,53,2024-03-27 02:42:29.067906,1711503749.067906200,,,,,,,,,,35132,443,0x0010,761,11499,
53,192.0.66.32,192.168.159.238,6,TLS,2734,54,2024-03-27 02:42:29.068185,1711503749.068184800,,,,,,,,,,443,35132,0x0018,11499,761,TLS_Packet_Captured
54,192.0.66.32,192.168.159.238,6,TLS,4074,55,2024-03-27 02:42:29.068185,1711503749.068185100,,,,,,,,,,443,35132,0x0018,14179,761,TLS_Packet_Captured
55,192.0.66.32,192.168.159.238,6,TLS,2734,56,2024-03-27 02:42:29.068185,1711503749.068185100,,,,,,,,,,443,35132,0x0018,18199,761,TLS_Packet_Captured
56,192.0.66.32,192.168.159.238,6,TLS,2734,57,2024-03-27 02:42:29.068185,1711503749.068185100,,,,,,,,,,443,35132,0x0018,20879,761,TLS_Packet_Captured
57,192.168.159.238,192.0.66.32,6,TCP,54,58,2024-03-27 02:42:29.068216,1711503749.068215700,,,,,,,,,,35132,443,0x0010,761,14179,
58,192.168.159.238,192.0.66.32,6,TCP,54,59,2024-03-27 02:42:29.068221,1711503749.068220700,,,,,,,,,,35132,443,0x0010,761,18199,
59,192.168.159.238,192.0.66.32,6,TCP,54,60,2024-03-27 02:42:29.068223,1711503749.068222900,,,,,,,,,,35132,443,0x0010,761,20879,
60,192.168.159.238,192.0.66.32,6,TCP,54,61,2024-03-27 02:42:29.068224,1711503749.068224400,,,,,,,,,,35132,443,0x0010,761,23559,
61,192.0.66.32,192.168.159.238,6,TLS,1394,62,2024-03-27 02:42:29.068372,1711503749.068372300,,,,,,,,,,443,35132,0x0010,23559,761,TLS_Packet_Captured
62,192.168.159.238,192.0.66.32,6,TCP,54,63,2024-03-27 02:42:29.068381,1711503749.068381400,,,,,,,,,,35132,443,0x0010,761,24899,
63,192.0.66.32,192.168.159.238,6,TLS,1394,64,2024-03-27 02:42:29.070952,1711503749.070952500,,,,,,,,,,443,35132,0x0018,24899,761,TLS_Packet_Captured
64,192.0.66.32,192.168.159.238,6,TLS,2734,65,2024-03-27 02:42:29.070953,1711503749.070952600,,,,,,,,,,443,35132,0x0018,26239,761,TLS_Packet_Captured
65,192.0.66.32,192.168.159.238,6,TLS,2734,66,2024-03-27 02:42:29.070953,1711503749.070952700,,,,,,,,,,443,35132,0x0018,28919,761,TLS_Packet_Captured
66,192.168.159.238,192.0.66.32,6,TCP,54,67,2024-03-27 02:42:29.071000,1711503749.070999600,,,,,,,,,,35132,443,0x0010,761,28919,
67,192.168.159.238,192.0.66.32,6,TCP,54,68,2024-03-27 02:42:29.071070,1711503749.071069800,,,,,,,,,,35132,443,0x0010,761,31599,
68,192.0.66.32,192.168.159.238,6,TLS,1394,69,2024-03-27 02:42:29.071371,1711503749.071371300,,,,,,,,,,443,35132,0x0010,31599,761,TLS_Packet_Captured
69,192.0.66.32,192.168.159.238,6,TLS,1394,70,2024-03-27 02:42:29.082534,1711503749.082534400,,,,,,,,,,443,35132,0x0018,32939,761,TLS_Packet_Captured
70,192.0.66.32,192.168.159.238,6,TLS,1394,71,2024-03-27 02:42:29.082535,1711503749.082534600,,,,,,,,,,443,35132,0x0010,34279,761,TLS_Packet_Captured
71,192.168.159.238,192.0.66.32,6,TCP,54,72,2024-03-27 02:42:29.082551,1711503749.082550600,,,,,,,,,,35132,443,0x0010,761,34279,
72,192.0.66.32,192.168.159.238,6,TLS,1394,73,2024-03-27 02:42:29.084024,1711503749.084023600,,,,,,,,,,443,35132,0x0018,35619,761,TLS_Packet_Captured
73,192.0.66.32,192.168.159.238,6,TLS,2734,74,2024-03-27 02:42:29.084024,1711503749.084024000,,,,,,,,,,443,35132,0x0018,36959,761,TLS_Packet_Captured
74,192.0.66.32,192.168.159.238,6,TLS,2734,75,2024-03-27 02:42:29.084024,1711503749.084024100,,,,,,,,,,443,35132,0x0018,39639,761,TLS_Packet_Captured
75,192.0.66.32,192.168.159.238,6,TLS,2734,76,2024-03-27 02:42:29.084024,1711503749.084024100,,,,,,,,,,443,35132,0x0018,42319,761,TLS_Packet_Captured
76,192.168.159.238,192.0.66.32,6,TCP,54,77,2024-03-27 02:42:29.084035,1711503749.084035500,,,,,,,,,,35132,443,0x0010,761,36959,
77,192.168.159.238,192.0.66.32,6,TCP,54,78,2024-03-27 02:42:29.084111,1711503749.084111200,,,,,,,,,,35132,443,0x0010,761,44999,
78,192.0.66.32,192.168.159.238,6,TLS,2734,79,2024-03-27 02:42:29.085801,1711503749.085801400,,,,,,,,,,443,35132,0x0018,44999,761,TLS_Packet_Captured
79,192.0.66.32,192.168.159.238,6,TLS,1394,80,2024-03-27 02:42:29.086296,1711503749.086295500,,,,,,,,,,443,35132,0x0010,47679,761,TLS_Packet_Captured
80,192.168.159.238,192.0.66.32,6,TCP,54,81,2024-03-27 02:42:29.087010,1711503749.087009800,,,,,,,,,,35132,443,0x0010,761,49019,
81,192.0.66.32,192.168.159.238,6,TLS,1394,82,2024-03-27 02:42:29.089078,1711503749.089078000,,,,,,,,,,443,35132,0x0018,49019,761,TLS_Packet_Captured
82,192.0.66.32,192.168.159.238,6,TLS,1394,83,2024-03-27 02:42:29.089078,1711503749.089078100,,,,,,,,,,443,35132,0x0010,50359,761,TLS_Packet_Captured
83,192.0.66.32,192.168.159.238,6,TLS,1394,84,2024-03-27 02:42:29.089656,1711503749.089655900,,,,,,,,,,443,35132,0x0018,51699,761,TLS_Packet_Captured
84,192.168.159.238,192.0.66.32,6,TCP,54,85,2024-03-27 02:42:29.091441,1711503749.091441300,,,,,,,,,,35132,443,0x0010,761,53039,
85,192.0.66.32,192.168.159.238,6,TLS,2734,86,2024-03-27 02:42:29.138867,1711503749.138867200,,,,,,,,,,443,35132,0x0018,53039,761,TLS_Packet_Captured
86,192.0.66.32,192.168.159.238,6,TLS,2734,87,2024-03-27 02:42:29.138868,1711503749.138867500,,,,,,,,,,443,35132,0x0018,55719,761,TLS_Packet_Captured
87,192.0.66.32,192.168.159.238,6,TLS,2734,88,2024-03-27 02:42:29.138868,1711503749.138867500,,,,,,,,,,443,35132,0x0018,58399,761,TLS_Packet_Captured
88,192.0.66.32,192.168.159.238,6,TCP,2734,89,2024-03-27 02:42:29.138868,1711503749.138867600,,,,,,,,,,443,35132,0x0018,61079,761,
89,192.168.159.238,192.0.66.32,6,TCP,54,90,2024-03-27 02:42:29.138888,1711503749.138888100,,,,,,,,,,35132,443,0x0010,761,55719,
90,192.0.66.32,192.168.159.238,6,TLS,2734,91,2024-03-27 02:42:29.138901,1711503749.138901100,,,,,,,,,,443,35132,0x0018,63759,761,TLS_Packet_Captured
91,192.168.159.238,192.0.66.32,6,TCP,54,92,2024-03-27 02:42:29.138912,1711503749.138912300,,,,,,,,,,35132,443,0x0010,761,66439,
92,192.0.66.32,192.168.159.238,6,TLS,2734,93,2024-03-27 02:42:29.140259,1711503749.140258700,,,,,,,,,,443,35132,0x0018,66439,761,TLS_Packet_Captured
93,192.0.66.32,192.168.159.238,6,TCP,2734,94,2024-03-27 02:42:29.140259,1711503749.140258900,,,,,,,,,,443,35132,0x0018,69119,761,
94,192.0.66.32,192.168.159.238,6,TLS,2734,95,2024-03-27 02:42:29.140259,1711503749.140258900,,,,,,,,,,443,35132,0x0018,71799,761,TLS_Packet_Captured
95,192.0.66.32,192.168.159.238,6,TCP,2734,96,2024-03-27 02:42:29.140259,1711503749.140258900,,,,,,,,,,443,35132,0x0018,74479,761,
96,192.168.159.238,192.0.66.32,6,TCP,54,97,2024-03-27 02:42:29.140279,1711503749.140278500,,,,,,,,,,35132,443,0x0010,761,69119,
97,192.0.66.32,192.168.159.238,6,TLS,2734,98,2024-03-27 02:42:29.140291,1711503749.140291100,,,,,,,,,,443,35132,0x0018,77159,761,TLS_Packet_Captured
98,192.0.66.32,192.168.159.238,6,TLS,2734,99,2024-03-27 02:42:29.140291,1711503749.140291200,,,,,,,,,,443,35132,0x0018,79839,761,TLS_Packet_Captured
