,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
71,172.20.146.77,192.0.66.32,6,TCP,54,72,2024-03-28 01:39:25.035655,1711586365.035655200,,,,,,,,,,47436,443,0x0010,761,28919,
72,192.0.66.32,172.20.146.77,6,TLS,2734,73,2024-03-28 01:39:25.036021,1711586365.036021000,,,,,,,,,,443,47436,0x0018,28919,761,TLS_Packet_Captured
73,172.20.146.77,192.0.66.32,6,TCP,54,74,2024-03-28 01:39:25.036036,1711586365.036035800,,,,,,,,,,47436,443,0x0010,761,31599,
74,192.0.66.32,172.20.146.77,6,TLS,2734,75,2024-03-28 01:39:25.040229,1711586365.040228900,,,,,,,,,,443,47436,0x0018,31599,761,TLS_Packet_Captured
75,172.20.146.77,192.0.66.32,6,TCP,54,76,2024-03-28 01:39:25.040247,1711586365.040247300,,,,,,,,,,47436,443,0x0010,761,34279,
76,192.0.66.32,172.20.146.77,6,TLS,2734,77,2024-03-28 01:39:25.040442,1711586365.040441800,,,,,,,,,,443,47436,0x0018,34279,761,TLS_Packet_Captured
77,172.20.146.77,192.0.66.32,6,TCP,54,78,2024-03-28 01:39:25.040456,1711586365.040455800,,,,,,,,,,47436,443,0x0010,761,36959,
78,192.0.66.32,172.20.146.77,6,TLS,2734,79,2024-03-28 01:39:25.045864,1711586365.045864300,,,,,,,,,,443,47436,0x0018,36959,761,TLS_Packet_Captured
79,172.20.146.77,192.0.66.32,6,TCP,54,80,2024-03-28 01:39:25.045884,1711586365.045884000,,,,,,,,,,47436,443,0x0010,761,39639,
80,192.0.66.32,172.20.146.77,6,TLS,2734,81,2024-03-28 01:39:25.046261,1711586365.046260600,,,,,,,,,,443,47436,0x0018,39639,761,TLS_Packet_Captured
81,192.0.66.32,172.20.146.77,6,TLS,2734,82,2024-03-28 01:39:25.046261,1711586365.046260700,,,,,,,,,,443,47436,0x0018,42319,761,TLS_Packet_Captured
82,172.20.146.77,192.0.66.32,6,TCP,54,83,2024-03-28 01:39:25.046271,1711586365.046270700,,,,,,,,,,47436,443,0x0010,761,42319,
