,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
59,172.20.146.77,146.75.61.111,6,TCP,54,60,2024-03-28 01:44:33.142946,1711586673.142945900,,,,,,,,,,41560,443,0x0010,805,15050,
60,146.75.61.111,172.20.146.77,6,TCP,2734,61,2024-03-28 01:44:33.145779,1711586673.145779200,,,,,,,,,,443,41560,0x0018,15050,805,
61,172.20.146.77,146.75.61.111,6,TCP,54,62,2024-03-28 01:44:33.145798,1711586673.145797900,,,,,,,,,,41560,443,0x0010,805,17730,
62,146.75.61.111,172.20.146.77,6,TCP,2734,63,2024-03-28 01:44:33.145833,1711586673.145833000,,,,,,,,,,443,41560,0x0018,17730,805,
63,172.20.146.77,146.75.61.111,6,TCP,54,64,2024-03-28 01:44:33.145839,1711586673.145838700,,,,,,,,,,41560,443,0x0010,805,20410,
64,146.75.61.111,172.20.146.77,6,TCP,2734,65,2024-03-28 01:44:33.150040,1711586673.150040200,,,,,,,,,,443,41560,0x0018,20410,805,
65,146.75.61.111,172.20.146.77,6,TLS,1394,66,2024-03-28 01:44:33.150040,1711586673.150040400,,,,,,,,,,443,41560,0x0010,23090,805,TLS_Packet_Captured
66,172.20.146.77,146.75.61.111,6,TCP,54,67,2024-03-28 01:44:33.150059,1711586673.150059000,,,,,,,,,,41560,443,0x0010,805,23090,
67,172.20.146.77,146.75.61.111,6,TCP,54,68,2024-03-28 01:44:33.150091,1711586673.150090900,,,,,,,,,,41560,443,0x0010,805,24430,
68,146.75.61.111,172.20.146.77,6,TCP,1394,69,2024-03-28 01:44:33.153465,1711586673.153464700,,,,,,,,,,443,41560,0x0018,24430,805,
69,146.75.61.111,172.20.146.77,6,TCP,1394,70,2024-03-28 01:44:33.153465,1711586673.153465200,,,,,,,,,,443,41560,0x0010,25770,805,
70,172.20.146.77,146.75.61.111,6,TCP,54,71,2024-03-28 01:44:33.153552,1711586673.153551700,,,,,,,,,,41560,443,0x0010,805,25770,
71,146.75.61.111,172.20.146.77,6,TCP,1394,72,2024-03-28 01:44:33.153676,1711586673.153676300,,,,,,,,,,443,41560,0x0018,27110,805,
72,172.20.146.77,146.75.61.111,6,TCP,54,73,2024-03-28 01:44:33.153738,1711586673.153737500,,,,,,,,,,41560,443,0x0010,805,28450,
73,146.75.61.111,172.20.146.77,6,TCP,2734,74,2024-03-28 01:44:33.157396,1711586673.157395500,,,,,,,,,,443,41560,0x0018,28450,805,
74,146.75.61.111,172.20.146.77,6,TCP,2734,75,2024-03-28 01:44:33.157396,1711586673.157395700,,,,,,,,,,443,41560,0x0018,31130,805,
75,172.20.146.77,146.75.61.111,6,TCP,54,76,2024-03-28 01:44:33.157498,1711586673.157497800,,,,,,,,,,41560,443,0x0010,805,33810,
76,146.75.61.111,172.20.146.77,6,TCP,2734,77,2024-03-28 01:44:33.160682,1711586673.160682500,,,,,,,,,,443,41560,0x0018,33810,805,
77,146.75.61.111,172.20.146.77,6,TCP,2734,78,2024-03-28 01:44:33.160683,1711586673.160682700,,,,,,,,,,443,41560,0x0018,36490,805,
78,172.20.146.77,146.75.61.111,6,TCP,54,79,2024-03-28 01:44:33.160783,1711586673.160783000,,,,,,,,,,41560,443,0x0010,805,39170,
79,146.75.61.111,172.20.146.77,6,TLS,2734,80,2024-03-28 01:44:33.163953,1711586673.163953400,,,,,,,,,,443,41560,0x0018,39170,805,TLS_Packet_Captured
80,172.20.146.77,146.75.61.111,6,TCP,54,81,2024-03-28 01:44:33.164054,1711586673.164054500,,,,,,,,,,41560,443,0x0010,805,41850,
81,146.75.61.111,172.20.146.77,6,TCP,2734,82,2024-03-28 01:44:33.164096,1711586673.164095900,,,,,,,,,,443,41560,0x0018,41850,805,
82,146.75.61.111,172.20.146.77,6,TCP,1394,83,2024-03-28 01:44:33.164096,1711586673.164096000,,,,,,,,,,443,41560,0x0018,44530,805,
83,172.20.146.77,146.75.61.111,6,TCP,54,84,2024-03-28 01:44:33.164907,1711586673.164907000,,,,,,,,,,41560,443,0x0010,805,45870,
84,146.75.61.111,172.20.146.77,6,TCP,2734,85,2024-03-28 01:44:33.167621,1711586673.167620700,,,,,,,,,,443,41560,0x0018,45870,805,
85,172.20.146.77,146.75.61.111,6,TCP,54,86,2024-03-28 01:44:33.167638,1711586673.167638100,,,,,,,,,,41560,443,0x0010,805,48550,
86,146.75.61.111,172.20.146.77,6,TCP,2734,87,2024-03-28 01:44:33.169456,1711586673.169456000,,,,,,,,,,443,41560,0x0018,48550,805,
87,146.75.61.111,172.20.146.77,6,TCP,2734,88,2024-03-28 01:44:33.169456,1711586673.169456500,,,,,,,,,,443,41560,0x0018,51230,805,
88,146.75.61.111,172.20.146.77,6,TLS,2734,89,2024-03-28 01:44:33.169456,1711586673.169456500,,,,,,,,,,443,41560,0x0018,53910,805,TLS_Packet_Captured
89,146.75.61.111,172.20.146.77,6,TCP,2734,90,2024-03-28 01:44:33.169456,1711586673.169456500,,,,,,,,,,443,41560,0x0018,56590,805,
90,172.20.146.77,146.75.61.111,6,TCP,54,91,2024-03-28 01:44:33.169477,1711586673.169477300,,,,,,,,,,41560,443,0x0010,805,51230,
91,172.20.146.77,146.75.61.111,6,TCP,54,92,2024-03-28 01:44:33.169606,1711586673.169606300,,,,,,,,,,41560,443,0x0010,805,59270,
92,146.75.61.111,172.20.146.77,6,TCP,1394,93,2024-03-28 01:44:33.169797,1711586673.169797200,,,,,,,,,,443,41560,0x0010,59270,805,
93,146.75.61.111,172.20.146.77,6,TCP,2734,94,2024-03-28 01:44:33.171965,1711586673.171965200,,,,,,,,,,443,41560,0x0018,60610,805,
94,172.20.146.77,146.75.61.111,6,TCP,54,95,2024-03-28 01:44:33.171981,1711586673.171981200,,,,,,,,,,41560,443,0x0010,805,63290,
95,146.75.61.111,172.20.146.77,6,TCP,4074,96,2024-03-28 01:44:33.173992,1711586673.173991800,,,,,,,,,,443,41560,0x0018,63290,805,
96,146.75.61.111,172.20.146.77,6,TCP,4074,97,2024-03-28 01:44:33.173992,1711586673.173992000,,,,,,,,,,443,41560,0x0018,67310,805,
97,146.75.61.111,172.20.146.77,6,TCP,1394,98,2024-03-28 01:44:33.173992,1711586673.173992000,,,,,,,,,,443,41560,0x0010,71330,805,
98,172.20.146.77,146.75.61.111,6,TCP,54,99,2024-03-28 01:44:33.174095,1711586673.174094800,,,,,,,,,,41560,443,0x0010,805,72670,
99,146.75.61.111,172.20.146.77,6,TLS,2734,100,2024-03-28 01:44:33.174570,1711586673.174569800,,,,,,,,,,443,41560,0x0018,72670,805,TLS_Packet_Captured
100,146.75.61.111,172.20.146.77,6,TCP,2734,101,2024-03-28 01:44:33.174570,1711586673.174570000,,,,,,,,,,443,41560,0x0010,75350,805,
101,172.20.146.77,146.75.61.111,6,TCP,54,102,2024-03-28 01:44:33.174586,1711586673.174586200,,,,,,,,,,41560,443,0x0010,805,75350,
102,172.20.146.77,146.75.61.111,6,TCP,54,103,2024-03-28 01:44:33.174616,1711586673.174616300,,,,,,,,,,41560,443,0x0010,805,78030,
103,146.75.61.111,172.20.146.77,6,TCP,4074,104,2024-03-28 01:44:33.177624,1711586673.177624100,,,,,,,,,,443,41560,0x0018,78030,805,
104,172.20.146.77,146.75.61.111,6,TCP,54,105,2024-03-28 01:44:33.177641,1711586673.177641300,,,,,,,,,,41560,443,0x0010,805,82050,
105,146.75.61.111,172.20.146.77,6,TCP,5414,106,2024-03-28 01:44:33.178079,1711586673.178078900,,,,,,,,,,443,41560,0x0018,82050,805,
106,172.20.146.77,146.75.61.111,6,TCP,54,107,2024-03-28 01:44:33.178091,1711586673.178091200,,,,,,,,,,41560,443,0x0010,805,87410,
107,146.75.61.111,172.20.146.77,6,TLS,4074,108,2024-03-28 01:44:33.179338,1711586673.179337600,,,,,,,,,,443,41560,0x0010,87410,805,TLS_Packet_Captured
108,172.20.146.77,146.75.61.111,6,TCP,54,109,2024-03-28 01:44:33.179355,1711586673.179355500,,,,,,,,,,41560,443,0x0010,805,91430,
109,146.75.61.111,172.20.146.77,6,TCP,1394,110,2024-03-28 01:44:33.181180,1711586673.181179500,,,,,,,,,,443,41560,0x0018,91430,805,
110,146.75.61.111,172.20.146.77,6,TCP,5414,111,2024-03-28 01:44:33.181180,1711586673.181179600,,,,,,,,,,443,41560,0x0018,92770,805,
111,146.75.61.111,172.20.146.77,6,TCP,2542,112,2024-03-28 01:44:33.181180,1711586673.181179700,,,,,,,,,,443,41560,0x0018,98130,805,
112,172.20.146.77,146.75.61.111,6,TCP,54,113,2024-03-28 01:44:33.181199,1711586673.181199100,,,,,,,,,,41560,443,0x0010,805,92770,
113,172.20.146.77,146.75.61.111,6,TCP,54,114,2024-03-28 01:44:33.181232,1711586673.181231700,,,,,,,,,,41560,443,0x0010,805,98130,
114,172.20.146.77,146.75.61.111,6,TCP,54,115,2024-03-28 01:44:33.181234,1711586673.181234200,,,,,,,,,,41560,443,0x0010,805,100618,
115,146.75.61.111,172.20.146.77,6,TCP,2734,116,2024-03-28 01:44:33.191699,1711586673.191698600,,,,,,,,,,443,41560,0x0010,100618,805,
116,172.20.146.77,146.75.61.111,6,TCP,54,117,2024-03-28 01:44:33.191716,1711586673.191716300,,,,,,,,,,41560,443,0x0010,805,103298,
117,146.75.61.111,172.20.146.77,6,TCP,2222,118,2024-03-28 01:44:33.193679,1711586673.193678800,,,,,,,,,,443,41560,0x0018,103298,805,
