,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
86,172.20.146.77,151.21.209.74,6,TCP,54,87,2024-03-28 01:45:11.027740,1711586711.027740400,,,,,,,,,,43452,443,0x0010,518,3142,
87,172.20.146.77,151.21.209.74,6,TLS,134,88,2024-03-28 01:45:11.029171,1711586711.029171300,,,,,,,,,,43452,443,0x0018,518,3142,TLS_Packet_Captured
88,172.20.146.77,151.21.209.74,6,TLS,222,89,2024-03-28 01:45:11.029339,1711586711.029338600,,,,,,,,,,43452,443,0x0018,598,3142,TLS_Packet_Captured
89,151.21.209.74,172.20.146.77,6,TCP,54,90,2024-03-28 01:45:11.033160,1711586711.033160400,,,,,,,,,,443,43452,0x0010,1,518,
90,172.20.146.77,151.21.209.74,6,TCP,54,91,2024-03-28 01:45:11.033178,1711586711.033178400,,,,,,,,,,43452,443,0x0010,766,3142,
91,151.21.209.74,172.20.146.77,6,TLS,341,92,2024-03-28 01:45:11.118854,1711586711.118854000,,,,,,,,,,443,43452,0x0018,3142,766,TLS_Packet_Captured
92,151.21.209.74,172.20.146.77,6,TLS,341,93,2024-03-28 01:45:11.118854,1711586711.118854200,,,,,,,,,,443,43452,0x0018,3429,766,TLS_Packet_Captured
93,172.20.146.77,151.21.209.74,6,TCP,54,94,2024-03-28 01:45:11.118875,1711586711.118875200,,,,,,,,,,43452,443,0x0010,766,3429,
94,172.20.146.77,151.21.209.74,6,TCP,54,95,2024-03-28 01:45:11.118900,1711586711.118899800,,,,,,,,,,43452,443,0x0010,766,3716,
95,151.21.209.74,172.20.146.77,6,TLS,2734,96,2024-03-28 01:45:11.126923,1711586711.126922700,,,,,,,,,,443,43452,0x0018,3716,766,TLS_Packet_Captured
96,172.20.146.77,151.21.209.74,6,TCP,54,97,2024-03-28 01:45:11.126939,1711586711.126939400,,,,,,,,,,43452,443,0x0010,766,6396,
97,151.21.209.74,172.20.146.77,6,TCP,2734,98,2024-03-28 01:45:11.128302,1711586711.128302200,,,,,,,,,,443,43452,0x0018,6396,766,
98,151.21.209.74,172.20.146.77,6,TCP,1394,99,2024-03-28 01:45:11.128302,1711586711.128302300,,,,,,,,,,443,43452,0x0010,9076,766,
99,172.20.146.77,151.21.209.74,6,TCP,54,100,2024-03-28 01:45:11.128311,1711586711.128310800,,,,,,,,,,43452,443,0x0010,766,9076,
100,172.20.146.77,151.21.209.74,6,TCP,54,101,2024-03-28 01:45:11.128333,1711586711.128332700,,,,,,,,,,43452,443,0x0010,766,10416,
