,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
49,172.20.146.77,146.75.53.164,6,TCP,54,50,2024-03-28 01:43:55.379370,1711586635.379370300,,,,,,,,,,57710,443,0x0010,786,39923,
50,146.75.53.164,172.20.146.77,6,TCP,1394,51,2024-03-28 01:43:55.380848,1711586635.380848500,,,,,,,,,,443,57710,0x0018,39923,786,
51,146.75.53.164,172.20.146.77,6,TCP,2734,52,2024-03-28 01:43:55.380849,1711586635.380848600,,,,,,,,,,443,57710,0x0018,41263,786,
52,172.20.146.77,146.75.53.164,6,TCP,54,53,2024-03-28 01:43:55.380891,1711586635.380890700,,,,,,,,,,57710,443,0x0010,786,43943,
53,146.75.53.164,172.20.146.77,6,TCP,2734,54,2024-03-28 01:43:55.382895,1711586635.382894400,,,,,,,,,,443,57710,0x0010,43943,786,
54,172.20.146.77,146.75.53.164,6,TCP,54,55,2024-03-28 01:43:55.382912,1711586635.382911900,,,,,,,,,,57710,443,0x0010,786,46623,
55,146.75.53.164,172.20.146.77,6,TCP,1394,56,2024-03-28 01:43:55.383408,1711586635.383408000,,,,,,,,,,443,57710,0x0018,46623,786,
56,146.75.53.164,172.20.146.77,6,TCP,2734,57,2024-03-28 01:43:55.385213,1711586635.385213300,,,,,,,,,,443,57710,0x0018,47963,786,
57,172.20.146.77,146.75.53.164,6,TCP,54,58,2024-03-28 01:43:55.385232,1711586635.385231900,,,,,,,,,,57710,443,0x0010,786,50643,
58,146.75.53.164,172.20.146.77,6,TLS,2734,59,2024-03-28 01:43:55.390701,1711586635.390701300,,,,,,,,,,443,57710,0x0018,50643,786,TLS_Packet_Captured
59,146.75.53.164,172.20.146.77,6,TCP,2734,60,2024-03-28 01:43:55.390702,1711586635.390701500,,,,,,,,,,443,57710,0x0018,53323,786,
60,172.20.146.77,146.75.53.164,6,TCP,54,61,2024-03-28 01:43:55.390719,1711586635.390719100,,,,,,,,,,57710,443,0x0010,786,53323,
61,172.20.146.77,146.75.53.164,6,TCP,54,62,2024-03-28 01:43:55.390806,1711586635.390806300,,,,,,,,,,57710,443,0x0010,786,56003,
62,146.75.53.164,172.20.146.77,6,TCP,4074,63,2024-03-28 01:43:55.392559,1711586635.392558900,,,,,,,,,,443,57710,0x0018,56003,786,
63,172.20.146.77,146.75.53.164,6,TCP,54,64,2024-03-28 01:43:55.392577,1711586635.392577300,,,,,,,,,,57710,443,0x0010,786,60023,
64,146.75.53.164,172.20.146.77,6,TCP,4074,65,2024-03-28 01:43:55.397411,1711586635.397410800,,,,,,,,,,443,57710,0x0018,60023,786,
65,172.20.146.77,146.75.53.164,6,TCP,54,66,2024-03-28 01:43:55.397428,1711586635.397427500,,,,,,,,,,57710,443,0x0010,786,64043,
66,146.75.53.164,172.20.146.77,6,TCP,4074,67,2024-03-28 01:43:55.399285,1711586635.399285000,,,,,,,,,,443,57710,0x0018,64043,786,
67,172.20.146.77,146.75.53.164,6,TCP,54,68,2024-03-28 01:43:55.399302,1711586635.399302500,,,,,,,,,,57710,443,0x0010,786,68063,
68,146.75.53.164,172.20.146.77,6,TLS,4074,69,2024-03-28 01:43:55.401540,1711586635.401540300,,,,,,,,,,443,57710,0x0018,68063,786,TLS_Packet_Captured
69,172.20.146.77,146.75.53.164,6,TCP,54,70,2024-03-28 01:43:55.401558,1711586635.401557900,,,,,,,,,,57710,443,0x0010,786,72083,
70,146.75.53.164,172.20.146.77,6,TCP,4074,71,2024-03-28 01:43:55.403162,1711586635.403162300,,,,,,,,,,443,57710,0x0018,72083,786,
71,172.20.146.77,146.75.53.164,6,TCP,54,72,2024-03-28 01:43:55.403236,1711586635.403235800,,,,,,,,,,57710,443,0x0010,786,76103,
72,146.75.53.164,172.20.146.77,6,TCP,1394,73,2024-03-28 01:43:55.408423,1711586635.408422800,,,,,,,,,,443,57710,0x0010,76103,786,
73,172.20.146.77,146.75.53.164,6,TCP,54,74,2024-03-28 01:43:55.408440,1711586635.408439600,,,,,,,,,,57710,443,0x0010,786,77443,
74,146.75.53.164,172.20.146.77,6,TCP,2734,75,2024-03-28 01:43:55.409620,1711586635.409619800,,,,,,,,,,443,57710,0x0010,77443,786,
75,172.20.146.77,146.75.53.164,6,TCP,54,76,2024-03-28 01:43:55.409638,1711586635.409637900,,,,,,,,,,57710,443,0x0010,786,80123,
76,146.75.53.164,172.20.146.77,6,TCP,2734,77,2024-03-28 01:43:55.411645,1711586635.411644900,,,,,,,,,,443,57710,0x0018,80123,786,
77,146.75.53.164,172.20.146.77,6,TCP,1394,78,2024-03-28 01:43:55.411645,1711586635.411645100,,,,,,,,,,443,57710,0x0010,82803,786,
78,172.20.146.77,146.75.53.164,6,TCP,54,79,2024-03-28 01:43:55.411663,1711586635.411663200,,,,,,,,,,57710,443,0x0010,786,82803,
79,172.20.146.77,146.75.53.164,6,TCP,54,80,2024-03-28 01:43:55.411696,1711586635.411695700,,,,,,,,,,57710,443,0x0010,786,84143,
80,146.75.53.164,172.20.146.77,6,TLS,4074,81,2024-03-28 01:43:55.413564,1711586635.413564000,,,,,,,,,,443,57710,0x0010,84143,786,TLS_Packet_Captured
