,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
326,172.20.146.77,142.250.180.174,6,TCP,54,327,2024-03-28 01:42:34.218518,1711586554.218517900,,,,,,,,,,46546,443,0x0010,1165,287270,
327,172.20.146.77,142.250.180.174,6,TCP,54,328,2024-03-28 01:42:34.218520,1711586554.218519700,,,,,,,,,,46546,443,0x0010,1165,288610,
328,142.250.180.174,172.20.146.77,6,TLS,2734,329,2024-03-28 01:42:34.218580,1711586554.218580200,,,,,,,,,,443,46546,0x0018,290062,1165,TLS_Packet_Captured
329,142.250.180.174,172.20.146.77,6,TLS,1394,330,2024-03-28 01:42:34.218580,1711586554.218580300,,,,,,,,,,443,46546,0x0010,292742,1165,TLS_Packet_Captured
330,172.20.146.77,142.250.180.174,6,TCP,66,331,2024-03-28 01:42:34.218585,1711586554.218585400,,,,,,,,,,46546,443,0x0010,1165,288610,
331,172.20.146.77,142.250.180.174,6,TCP,54,332,2024-03-28 01:42:34.218647,1711586554.218646900,,,,,,,,,,46546,443,0x0010,1165,290062,
332,172.20.146.77,142.250.180.174,6,TCP,54,333,2024-03-28 01:42:34.218649,1711586554.218649300,,,,,,,,,,46546,443,0x0010,1165,294082,
333,142.250.180.174,172.20.146.77,6,TLS,1394,334,2024-03-28 01:42:34.221564,1711586554.221563500,,,,,,,,,,443,46546,0x0010,294082,1165,TLS_Packet_Captured
334,172.20.146.77,142.250.180.174,6,TCP,54,335,2024-03-28 01:42:34.221577,1711586554.221576800,,,,,,,,,,46546,443,0x0010,1165,295422,
335,142.250.180.174,172.20.146.77,6,TLS,2734,336,2024-03-28 01:42:34.229150,1711586554.229149500,,,,,,,,,,443,46546,0x0018,295422,1165,TLS_Packet_Captured
336,172.20.146.77,142.250.180.174,6,TCP,54,337,2024-03-28 01:42:34.229162,1711586554.229161600,,,,,,,,,,46546,443,0x0010,1165,298102,
337,142.250.180.174,172.20.146.77,6,TLS,1385,338,2024-03-28 01:42:34.232196,1711586554.232195700,,,,,,,,,,443,46546,0x0018,298102,1165,TLS_Packet_Captured
338,172.20.146.77,142.250.180.174,6,TCP,54,339,2024-03-28 01:42:34.232203,1711586554.232202700,,,,,,,,,,46546,443,0x0010,1165,299433,
339,172.20.146.77,172.20.144.1,17,DNS,79,340,2024-03-28 01:42:34.236679,1711586554.236679100,www.news.google.com,,1,0x0001,1,0,0,38400,53,,,,,,
340,172.20.146.77,172.20.144.1,17,DNS,79,341,2024-03-28 01:42:34.236684,1711586554.236684000,www.news.google.com,,28,0x0001,1,0,0,38400,53,,,,,,
341,172.20.144.1,172.20.146.77,17,DNS,158,342,2024-03-28 01:42:34.237563,1711586554.237563100,www.news.google.com,www.news.google.com,1,0x0001,1,2,0,53,38400,,,,,,
342,172.20.144.1,172.20.146.77,17,DNS,170,343,2024-03-28 01:42:34.237911,1711586554.237910400,www.news.google.com,www.news.google.com,28,0x0001,1,2,0,53,38400,,,,,,
343,172.20.146.77,142.250.180.174,6,TCP,74,344,2024-03-28 01:42:34.239185,1711586554.239184500,,,,,,,,,,46548,443,0x0002,0,0,
344,142.250.180.174,172.20.146.77,6,TCP,66,345,2024-03-28 01:42:34.276127,1711586554.276127200,,,,,,,,,,443,46548,0x0012,0,1,
345,172.20.146.77,142.250.180.174,6,TCP,54,346,2024-03-28 01:42:34.276152,1711586554.276151600,,,,,,,,,,46548,443,0x0010,1,1,
346,172.20.146.77,142.250.180.174,6,TLS,571,347,2024-03-28 01:42:34.330778,1711586554.330778400,,,,,,,,,,46548,443,0x0018,1,1,TLS_Packet_Captured
347,142.250.180.174,172.20.146.77,6,TCP,54,348,2024-03-28 01:42:34.370214,1711586554.370214300,,,,,,,,,,443,46548,0x0010,1,518,
348,142.250.180.174,172.20.146.77,6,TLS,1394,349,2024-03-28 01:42:34.383936,1711586554.383935600,,,,,,,,,,443,46548,0x0010,1,518,TLS_Packet_Captured
349,172.20.146.77,142.250.180.174,6,TCP,54,350,2024-03-28 01:42:34.383961,1711586554.383961300,,,,,,,,,,46548,443,0x0010,518,1341,
350,142.250.180.174,172.20.146.77,6,TCP,1394,351,2024-03-28 01:42:34.384267,1711586554.384267000,,,,,,,,,,443,46548,0x0018,1341,518,
351,142.250.180.174,172.20.146.77,6,TCP,365,352,2024-03-28 01:42:34.384267,1711586554.384267100,,,,,,,,,,443,46548,0x0018,4021,518,
352,172.20.146.77,142.250.180.174,6,TCP,54,353,2024-03-28 01:42:34.384289,1711586554.384289300,,,,,,,,,,46548,443,0x0010,518,2681,
353,172.20.146.77,142.250.180.174,6,TCP,66,354,2024-03-28 01:42:34.384295,1711586554.384294500,,,,,,,,,,46548,443,0x0010,518,2681,
354,142.250.180.174,172.20.146.77,6,DATA,1394,355,2024-03-28 01:42:34.386683,1711586554.386682900,,,,,,,,,,443,46548,0x0010,2681,518,
355,172.20.146.77,142.250.180.174,6,TCP,54,356,2024-03-28 01:42:34.386698,1711586554.386697900,,,,,,,,,,46548,443,0x0010,518,4332,
356,172.20.146.77,142.250.180.174,6,TLS,134,357,2024-03-28 01:42:34.388261,1711586554.388261400,,,,,,,,,,46548,443,0x0018,518,4332,TLS_Packet_Captured
357,172.20.146.77,142.250.180.174,6,TLS,226,358,2024-03-28 01:42:34.388441,1711586554.388440800,,,,,,,,,,46548,443,0x0018,598,4332,TLS_Packet_Captured
358,142.250.180.174,172.20.146.77,6,TCP,54,359,2024-03-28 01:42:34.421346,1711586554.421346100,,,,,,,,,,443,46548,0x0010,4332,770,
359,142.250.180.174,172.20.146.77,6,TLS,1317,360,2024-03-28 01:42:34.421346,1711586554.421346500,,,,,,,,,,443,46548,0x0018,4332,770,TLS_Packet_Captured
360,172.20.146.77,142.250.180.174,6,TCP,54,361,2024-03-28 01:42:34.421384,1711586554.421384300,,,,,,,,,,46548,443,0x0010,770,5595,
361,172.20.146.77,172.20.144.1,17,DNS,75,362,2024-03-28 01:42:34.423906,1711586554.423905600,news.google.com,,1,0x0001,1,0,0,45221,53,,,,,,
362,172.20.146.77,172.20.144.1,17,DNS,75,363,2024-03-28 01:42:34.423911,1711586554.423910600,news.google.com,,28,0x0001,1,0,0,45221,53,,,,,,
363,172.20.144.1,172.20.146.77,17,DNS,106,364,2024-03-28 01:42:34.424938,1711586554.424938100,news.google.com,news.google.com,1,0x0001,1,1,0,53,45221,,,,,,
364,172.20.144.1,172.20.146.77,17,DNS,118,365,2024-03-28 01:42:34.425216,1711586554.425216400,news.google.com,news.google.com,28,0x0001,1,1,0,53,45221,,,,,,
365,172.20.146.77,142.250.180.174,6,TCP,74,366,2024-03-28 01:42:34.426745,1711586554.426744900,,,,,,,,,,46550,443,0x0002,0,0,
366,142.250.180.174,172.20.146.77,6,TCP,66,367,2024-03-28 01:42:34.464020,1711586554.464019800,,,,,,,,,,443,46550,0x0012,0,1,
367,172.20.146.77,142.250.180.174,6,TCP,54,368,2024-03-28 01:42:34.464069,1711586554.464069000,,,,,,,,,,46550,443,0x0010,1,1,
368,172.20.146.77,142.250.180.174,6,TLS,571,369,2024-03-28 01:42:34.518885,1711586554.518885000,,,,,,,,,,46550,443,0x0018,1,1,TLS_Packet_Captured
369,172.20.144.1,239.255.255.250,17,SSDP,167,370,2024-03-28 01:42:34.556879,1711586554.556879100,,,,,,,,61087,1900,,,,,,
370,142.250.180.174,172.20.146.77,6,TCP,54,371,2024-03-28 01:42:34.580203,1711586554.580203300,,,,,,,,,,443,46550,0x0010,1,518,
371,142.250.180.174,172.20.146.77,6,TLS,2734,372,2024-03-28 01:42:34.597300,1711586554.597300400,,,,,,,,,,443,46550,0x0018,1,518,TLS_Packet_Captured
372,142.250.180.174,172.20.146.77,6,TCP,364,373,2024-03-28 01:42:34.597301,1711586554.597300600,,,,,,,,,,443,46550,0x0018,4021,518,
373,172.20.146.77,142.250.180.174,6,TCP,54,374,2024-03-28 01:42:34.597316,1711586554.597315600,,,,,,,,,,46550,443,0x0010,518,2681,
374,172.20.146.77,142.250.180.174,6,TCP,66,375,2024-03-28 01:42:34.597342,1711586554.597342100,,,,,,,,,,46550,443,0x0010,518,2681,
375,142.250.180.174,172.20.146.77,6,DATA,1394,376,2024-03-28 01:42:34.597669,1711586554.597669000,,,,,,,,,,443,46550,0x0010,2681,518,
376,172.20.146.77,142.250.180.174,6,TCP,54,377,2024-03-28 01:42:34.597693,1711586554.597692900,,,,,,,,,,46550,443,0x0010,518,4331,
377,172.20.146.77,142.250.180.174,6,TLS,134,378,2024-03-28 01:42:34.599252,1711586554.599252400,,,,,,,,,,46550,443,0x0018,518,4331,TLS_Packet_Captured
378,172.20.146.77,142.250.180.174,6,TLS,222,379,2024-03-28 01:42:34.600229,1711586554.600228600,,,,,,,,,,46550,443,0x0018,598,4331,TLS_Packet_Captured
379,172.20.144.1,172.20.159.255,17,DATA,86,380,2024-03-28 01:42:34.620068,1711586554.620068000,,,,,,,,57621,57621,,,,,,
380,142.250.180.174,172.20.146.77,6,TCP,54,381,2024-03-28 01:42:34.640224,1711586554.640224400,,,,,,,,,,443,46550,0x0010,4331,766,
381,142.250.180.174,172.20.146.77,6,TLS,2363,382,2024-03-28 01:42:34.678232,1711586554.678231600,,,,,,,,,,443,46550,0x0018,4331,766,TLS_Packet_Captured
382,172.20.146.77,142.250.180.174,6,TCP,54,383,2024-03-28 01:42:34.678250,1711586554.678249500,,,,,,,,,,46550,443,0x0010,766,6640,
383,172.20.146.77,142.250.180.174,6,TLS,453,384,2024-03-28 01:42:34.681618,1711586554.681617700,,,,,,,,,,46550,443,0x0018,766,6640,TLS_Packet_Captured
384,142.250.180.174,172.20.146.77,6,TCP,54,385,2024-03-28 01:42:34.740272,1711586554.740271900,,,,,,,,,,443,46550,0x0010,6640,1165,
385,142.250.180.174,172.20.146.77,6,TLS,241,386,2024-03-28 01:42:34.784989,1711586554.784989400,,,,,,,,,,443,46550,0x0018,7980,1165,TLS_Packet_Captured
386,142.250.180.174,172.20.146.77,6,TCP,1394,387,2024-03-28 01:42:34.784990,1711586554.784989600,,,,,,,,,,443,46550,0x0010,6640,1165,
387,142.250.180.174,172.20.146.77,6,TLS,241,388,2024-03-28 01:42:34.784990,1711586554.784989600,,,,,,,,,,443,46550,0x0018,9507,1165,TLS_Packet_Captured
388,172.20.146.77,142.250.180.174,6,TCP,66,389,2024-03-28 01:42:34.785010,1711586554.785009700,,,,,,,,,,46550,443,0x0010,1165,6640,
389,172.20.146.77,142.250.180.174,6,TCP,54,390,2024-03-28 01:42:34.785064,1711586554.785064000,,,,,,,,,,46550,443,0x0010,1165,8167,
390,172.20.146.77,142.250.180.174,6,TCP,66,391,2024-03-28 01:42:34.785069,1711586554.785069400,,,,,,,,,,46550,443,0x0010,1165,8167,
391,142.250.180.174,172.20.146.77,6,TCP,1394,392,2024-03-28 01:42:34.785411,1711586554.785410900,,,,,,,,,,443,46550,0x0010,8167,1165,
392,142.250.180.174,172.20.146.77,6,TLS,2734,393,2024-03-28 01:42:34.785411,1711586554.785411100,,,,,,,,,,443,46550,0x0018,9694,1165,TLS_Packet_Captured
393,172.20.146.77,142.250.180.174,6,TCP,54,394,2024-03-28 01:42:34.785435,1711586554.785435100,,,,,,,,,,46550,443,0x0010,1165,9694,
394,172.20.146.77,142.250.180.174,6,TCP,54,395,2024-03-28 01:42:34.785440,1711586554.785440300,,,,,,,,,,46550,443,0x0010,1165,12374,
395,142.250.180.174,172.20.146.77,6,TLS,535,396,2024-03-28 01:42:34.790931,1711586554.790930800,,,,,,,,,,443,46550,0x0018,12374,1165,TLS_Packet_Captured
396,142.250.180.174,172.20.146.77,6,TLS,1394,397,2024-03-28 01:42:34.790931,1711586554.790931000,,,,,,,,,,443,46550,0x0018,12855,1165,TLS_Packet_Captured
397,172.20.146.77,142.250.180.174,6,TCP,54,398,2024-03-28 01:42:34.790948,1711586554.790947800,,,,,,,,,,46550,443,0x0010,1165,12855,
398,172.20.146.77,142.250.180.174,6,TCP,54,399,2024-03-28 01:42:34.790980,1711586554.790979900,,,,,,,,,,46550,443,0x0010,1165,14195,
399,142.250.180.174,172.20.146.77,6,TLS,1394,400,2024-03-28 01:42:34.797112,1711586554.797112400,,,,,,,,,,443,46550,0x0018,14195,1165,TLS_Packet_Captured
400,172.20.146.77,142.250.180.174,6,TCP,54,401,2024-03-28 01:42:34.797129,1711586554.797128900,,,,,,,,,,46550,443,0x0010,1165,15535,
401,142.250.180.174,172.20.146.77,6,TLS,2351,402,2024-03-28 01:42:34.814090,1711586554.814090000,,,,,,,,,,443,46550,0x0018,15535,1165,TLS_Packet_Captured
402,142.250.180.174,172.20.146.77,6,TLS,2734,403,2024-03-28 01:42:34.814090,1711586554.814090200,,,,,,,,,,443,46550,0x0018,17832,1165,TLS_Packet_Captured
403,142.250.180.174,172.20.146.77,6,TLS,2734,404,2024-03-28 01:42:34.814090,1711586554.814090200,,,,,,,,,,443,46550,0x0018,20512,1165,TLS_Packet_Captured
404,142.250.180.174,172.20.146.77,6,TLS,514,405,2024-03-28 01:42:34.814090,1711586554.814090300,,,,,,,,,,443,46550,0x0018,23192,1165,TLS_Packet_Captured
405,142.250.180.174,172.20.146.77,6,TLS,2734,406,2024-03-28 01:42:34.814090,1711586554.814090300,,,,,,,,,,443,46550,0x0018,23652,1165,TLS_Packet_Captured
406,172.20.146.77,142.250.180.174,6,TCP,54,407,2024-03-28 01:42:34.814109,1711586554.814109000,,,,,,,,,,46550,443,0x0010,1165,17832,
407,142.250.180.174,172.20.146.77,6,TLS,2734,408,2024-03-28 01:42:34.814154,1711586554.814154400,,,,,,,,,,443,46550,0x0018,26332,1165,TLS_Packet_Captured
408,142.250.180.174,172.20.146.77,6,TLS,2734,409,2024-03-28 01:42:34.814154,1711586554.814154500,,,,,,,,,,443,46550,0x0018,29012,1165,TLS_Packet_Captured
409,142.250.180.174,172.20.146.77,6,TLS,2734,410,2024-03-28 01:42:34.814154,1711586554.814154500,,,,,,,,,,443,46550,0x0018,31692,1165,TLS_Packet_Captured
410,142.250.180.174,172.20.146.77,6,TLS,2734,411,2024-03-28 01:42:34.814154,1711586554.814154500,,,,,,,,,,443,46550,0x0018,34372,1165,TLS_Packet_Captured
411,142.250.180.174,172.20.146.77,6,TLS,2734,412,2024-03-28 01:42:34.814161,1711586554.814160600,,,,,,,,,,443,46550,0x0018,37052,1165,TLS_Packet_Captured
412,172.20.146.77,142.250.180.174,6,TCP,54,413,2024-03-28 01:42:34.814192,1711586554.814192000,,,,,,,,,,46550,443,0x0010,1165,39732,
413,142.250.180.174,172.20.146.77,6,TLS,2734,414,2024-03-28 01:42:34.815364,1711586554.815364300,,,,,,,,,,443,46550,0x0018,39732,1165,TLS_Packet_Captured
414,142.250.180.174,172.20.146.77,6,TLS,2734,415,2024-03-28 01:42:34.815364,1711586554.815364400,,,,,,,,,,443,46550,0x0018,42412,1165,TLS_Packet_Captured
415,142.250.180.174,172.20.146.77,6,TLS,2734,416,2024-03-28 01:42:34.815364,1711586554.815364400,,,,,,,,,,443,46550,0x0018,45092,1165,TLS_Packet_Captured
416,142.250.180.174,172.20.146.77,6,TLS,1394,417,2024-03-28 01:42:34.815365,1711586554.815364500,,,,,,,,,,443,46550,0x0010,47772,1165,TLS_Packet_Captured
417,172.20.146.77,142.250.180.174,6,TCP,54,418,2024-03-28 01:42:34.815372,1711586554.815372500,,,,,,,,,,46550,443,0x0010,1165,42412,
418,172.20.146.77,142.250.180.174,6,TCP,54,419,2024-03-28 01:42:34.815443,1711586554.815442900,,,,,,,,,,46550,443,0x0010,1165,49112,
419,142.250.180.174,172.20.146.77,6,TLS,1394,420,2024-03-28 01:42:34.822592,1711586554.822592400,,,,,,,,,,443,46550,0x0018,49112,1165,TLS_Packet_Captured
420,142.250.180.174,172.20.146.77,6,TLS,2734,421,2024-03-28 01:42:34.822593,1711586554.822593000,,,,,,,,,,443,46550,0x0018,50452,1165,TLS_Packet_Captured
421,142.250.180.174,172.20.146.77,6,TLS,1394,422,2024-03-28 01:42:34.822593,1711586554.822593000,,,,,,,,,,443,46550,0x0010,53132,1165,TLS_Packet_Captured
422,172.20.146.77,142.250.180.174,6,TCP,54,423,2024-03-28 01:42:34.822639,1711586554.822639200,,,,,,,,,,46550,443,0x0010,1165,53132,
423,142.250.180.174,172.20.146.77,6,TLS,1394,424,2024-03-28 01:42:34.823731,1711586554.823730900,,,,,,,,,,443,46550,0x0018,54472,1165,TLS_Packet_Captured
424,142.250.180.174,172.20.146.77,6,TLS,2734,425,2024-03-28 01:42:34.823731,1711586554.823731100,,,,,,,,,,443,46550,0x0018,55812,1165,TLS_Packet_Captured
425,142.250.180.174,172.20.146.77,6,TLS,2734,426,2024-03-28 01:42:34.823731,1711586554.823731200,,,,,,,,,,443,46550,0x0018,58492,1165,TLS_Packet_Captured
426,142.250.180.174,172.20.146.77,6,TLS,2734,427,2024-03-28 01:42:34.823731,1711586554.823731200,,,,,,,,,,443,46550,0x0018,61172,1165,TLS_Packet_Captured
427,142.250.180.174,172.20.146.77,6,TLS,2734,428,2024-03-28 01:42:34.823731,1711586554.823731200,,,,,,,,,,443,46550,0x0018,63852,1165,TLS_Packet_Captured
428,172.20.146.77,142.250.180.174,6,TCP,54,429,2024-03-28 01:42:34.823753,1711586554.823753300,,,,,,,,,,46550,443,0x0010,1165,55812,
429,142.250.180.174,172.20.146.77,6,TLS,2734,430,2024-03-28 01:42:34.823788,1711586554.823787800,,,,,,,,,,443,46550,0x0018,66532,1165,TLS_Packet_Captured
430,172.20.146.77,142.250.180.174,6,TCP,54,431,2024-03-28 01:42:34.823844,1711586554.823843900,,,,,,,,,,46550,443,0x0010,1165,69212,
431,142.250.180.174,172.20.146.77,6,TLS,2734,432,2024-03-28 01:42:34.829870,1711586554.829869900,,,,,,,,,,443,46550,0x0018,69212,1165,TLS_Packet_Captured
432,142.250.180.174,172.20.146.77,6,TLS,2734,433,2024-03-28 01:42:34.829870,1711586554.829870100,,,,,,,,,,443,46550,0x0018,71892,1165,TLS_Packet_Captured
433,142.250.180.174,172.20.146.77,6,TLS,2734,434,2024-03-28 01:42:34.829870,1711586554.829870100,,,,,,,,,,443,46550,0x0018,74572,1165,TLS_Packet_Captured
434,142.250.180.174,172.20.146.77,6,TLS,1394,435,2024-03-28 01:42:34.829870,1711586554.829870200,,,,,,,,,,443,46550,0x0010,77252,1165,TLS_Packet_Captured
435,172.20.146.77,142.250.180.174,6,TCP,54,436,2024-03-28 01:42:34.829889,1711586554.829889200,,,,,,,,,,46550,443,0x0010,1165,71892,
436,172.20.146.77,142.250.180.174,6,TCP,54,437,2024-03-28 01:42:34.829921,1711586554.829921600,,,,,,,,,,46550,443,0x0010,1165,74572,
437,172.20.146.77,142.250.180.174,6,TCP,54,438,2024-03-28 01:42:34.829924,1711586554.829924200,,,,,,,,,,46550,443,0x0010,1165,77252,
438,172.20.146.77,142.250.180.174,6,TCP,54,439,2024-03-28 01:42:34.829926,1711586554.829925600,,,,,,,,,,46550,443,0x0010,1165,78592,
439,142.250.180.174,172.20.146.77,6,TLS,1394,440,2024-03-28 01:42:34.838060,1711586554.838060200,,,,,,,,,,443,46550,0x0018,78592,1165,TLS_Packet_Captured
440,142.250.180.174,172.20.146.77,6,TLS,2734,441,2024-03-28 01:42:34.838060,1711586554.838060400,,,,,,,,,,443,46550,0x0018,79932,1165,TLS_Packet_Captured
441,142.250.180.174,172.20.146.77,6,TLS,2734,442,2024-03-28 01:42:34.838060,1711586554.838060400,,,,,,,,,,443,46550,0x0018,82612,1165,TLS_Packet_Captured
442,142.250.180.174,172.20.146.77,6,TLS,2734,443,2024-03-28 01:42:34.838061,1711586554.838060500,,,,,,,,,,443,46550,0x0018,85292,1165,TLS_Packet_Captured
443,142.250.180.174,172.20.146.77,6,TLS,2734,444,2024-03-28 01:42:34.838061,1711586554.838060500,,,,,,,,,,443,46550,0x0018,87972,1165,TLS_Packet_Captured
444,172.20.146.77,142.250.180.174,6,TCP,54,445,2024-03-28 01:42:34.838081,1711586554.838081100,,,,,,,,,,46550,443,0x0010,1165,79932,
445,172.20.146.77,142.250.180.174,6,TCP,54,446,2024-03-28 01:42:34.838115,1711586554.838114500,,,,,,,,,,46550,443,0x0010,1165,82612,
446,172.20.146.77,142.250.180.174,6,TCP,54,447,2024-03-28 01:42:34.838117,1711586554.838117400,,,,,,,,,,46550,443,0x0010,1165,85292,
447,172.20.146.77,142.250.180.174,6,TCP,54,448,2024-03-28 01:42:34.838119,1711586554.838119300,,,,,,,,,,46550,443,0x0010,1165,87972,
448,172.20.146.77,142.250.180.174,6,TCP,54,449,2024-03-28 01:42:34.838160,1711586554.838159500,,,,,,,,,,46550,443,0x0010,1165,90652,
449,142.250.180.174,172.20.146.77,6,TLS,4074,450,2024-03-28 01:42:34.838166,1711586554.838165700,,,,,,,,,,443,46550,0x0018,90652,1165,TLS_Packet_Captured
450,142.250.180.174,172.20.146.77,6,TLS,2734,451,2024-03-28 01:42:34.838166,1711586554.838165700,,,,,,,,,,443,46550,0x0018,94672,1165,TLS_Packet_Captured
451,142.250.180.174,172.20.146.77,6,TLS,2734,452,2024-03-28 01:42:34.838166,1711586554.838165700,,,,,,,,,,443,46550,0x0018,97352,1165,TLS_Packet_Captured
452,172.20.146.77,142.250.180.174,6,TCP,54,453,2024-03-28 01:42:34.838170,1711586554.838170100,,,,,,,,,,46550,443,0x0010,1165,94672,
453,172.20.146.77,142.250.180.174,6,TCP,54,454,2024-03-28 01:42:34.838172,1711586554.838171900,,,,,,,,,,46550,443,0x0010,1165,97352,
454,172.20.146.77,142.250.180.174,6,TCP,54,455,2024-03-28 01:42:34.838173,1711586554.838173200,,,,,,,,,,46550,443,0x0010,1165,100032,
455,142.250.180.174,172.20.146.77,6,TLS,2734,456,2024-03-28 01:42:34.841222,1711586554.841222000,,,,,,,,,,443,46550,0x0018,100032,1165,TLS_Packet_Captured
456,172.20.146.77,142.250.180.174,6,TCP,54,457,2024-03-28 01:42:34.841240,1711586554.841239900,,,,,,,,,,46550,443,0x0010,1165,102712,
457,142.250.180.174,172.20.146.77,6,TLS,2734,458,2024-03-28 01:42:34.841674,1711586554.841674400,,,,,,,,,,443,46550,0x0018,102712,1165,TLS_Packet_Captured
458,142.250.180.174,172.20.146.77,6,TLS,2734,459,2024-03-28 01:42:34.841675,1711586554.841674600,,,,,,,,,,443,46550,0x0018,105392,1165,TLS_Packet_Captured
459,142.250.180.174,172.20.146.77,6,TLS,2734,460,2024-03-28 01:42:34.841675,1711586554.841674600,,,,,,,,,,443,46550,0x0018,108072,1165,TLS_Packet_Captured
460,142.250.180.174,172.20.146.77,6,TLS,2734,461,2024-03-28 01:42:34.841675,1711586554.841674700,,,,,,,,,,443,46550,0x0018,110752,1165,TLS_Packet_Captured
461,172.20.146.77,142.250.180.174,6,TCP,54,462,2024-03-28 01:42:34.841691,1711586554.841690900,,,,,,,,,,46550,443,0x0010,1165,105392,
462,172.20.146.77,142.250.180.174,6,TCP,54,463,2024-03-28 01:42:34.841721,1711586554.841720900,,,,,,,,,,46550,443,0x0010,1165,108072,
463,172.20.146.77,142.250.180.174,6,TCP,54,464,2024-03-28 01:42:34.841724,1711586554.841723700,,,,,,,,,,46550,443,0x0010,1165,110752,
464,172.20.146.77,142.250.180.174,6,TCP,54,465,2024-03-28 01:42:34.841725,1711586554.841725100,,,,,,,,,,46550,443,0x0010,1165,113432,
465,142.250.180.174,172.20.146.77,6,TLS,1394,466,2024-03-28 01:42:34.841727,1711586554.841727300,,,,,,,,,,443,46550,0x0010,113432,1165,TLS_Packet_Captured
466,172.20.146.77,142.250.180.174,6,TCP,54,467,2024-03-28 01:42:34.841729,1711586554.841729200,,,,,,,,,,46550,443,0x0010,1165,114772,
467,142.250.180.174,172.20.146.77,6,TLS,1394,468,2024-03-28 01:42:34.842519,1711586554.842518900,,,,,,,,,,443,46550,0x0018,114772,1165,TLS_Packet_Captured
468,142.250.180.174,172.20.146.77,6,TLS,2734,469,2024-03-28 01:42:34.842519,1711586554.842519100,,,,,,,,,,443,46550,0x0018,116112,1165,TLS_Packet_Captured
469,142.250.180.174,172.20.146.77,6,TLS,2734,470,2024-03-28 01:42:34.842519,1711586554.842519100,,,,,,,,,,443,46550,0x0018,118792,1165,TLS_Packet_Captured
470,142.250.180.174,172.20.146.77,6,TLS,4074,471,2024-03-28 01:42:34.842519,1711586554.842519100,,,,,,,,,,443,46550,0x0018,121472,1165,TLS_Packet_Captured
471,172.20.146.77,142.250.180.174,6,TCP,54,472,2024-03-28 01:42:34.842531,1711586554.842531200,,,,,,,,,,46550,443,0x0010,1165,116112,
472,172.20.146.77,142.250.180.174,6,TCP,54,473,2024-03-28 01:42:34.842555,1711586554.842555200,,,,,,,,,,46550,443,0x0010,1165,118792,
473,172.20.146.77,142.250.180.174,6,TCP,54,474,2024-03-28 01:42:34.842558,1711586554.842557800,,,,,,,,,,46550,443,0x0010,1165,121472,
474,172.20.146.77,142.250.180.174,6,TCP,54,475,2024-03-28 01:42:34.842559,1711586554.842559100,,,,,,,,,,46550,443,0x0010,1165,125492,
475,142.250.180.174,172.20.146.77,6,TLS,1394,476,2024-03-28 01:42:34.842561,1711586554.842561100,,,,,,,,,,443,46550,0x0010,125492,1165,TLS_Packet_Captured
476,172.20.146.77,142.250.180.174,6,TCP,54,477,2024-03-28 01:42:34.842563,1711586554.842562700,,,,,,,,,,46550,443,0x0010,1165,126832,
477,142.250.180.174,172.20.146.77,6,TLS,2734,478,2024-03-28 01:42:34.845413,1711586554.845412900,,,,,,,,,,443,46550,0x0018,126832,1165,TLS_Packet_Captured
478,172.20.146.77,142.250.180.174,6,TCP,54,479,2024-03-28 01:42:34.845431,1711586554.845430800,,,,,,,,,,46550,443,0x0010,1165,129512,
479,142.250.180.174,172.20.146.77,6,TLS,4074,480,2024-03-28 01:42:34.845871,1711586554.845871400,,,,,,,,,,443,46550,0x0018,129512,1165,TLS_Packet_Captured
480,142.250.180.174,172.20.146.77,6,TLS,4074,481,2024-03-28 01:42:34.845872,1711586554.845871600,,,,,,,,,,443,46550,0x0018,133532,1165,TLS_Packet_Captured
481,142.250.180.174,172.20.146.77,6,TLS,2734,482,2024-03-28 01:42:34.845872,1711586554.845871600,,,,,,,,,,443,46550,0x0010,137552,1165,TLS_Packet_Captured
482,172.20.146.77,142.250.180.174,6,TCP,54,483,2024-03-28 01:42:34.845888,1711586554.845887800,,,,,,,,,,46550,443,0x0010,1165,133532,
483,172.20.146.77,142.250.180.174,6,TCP,54,484,2024-03-28 01:42:34.845916,1711586554.845916000,,,,,,,,,,46550,443,0x0010,1165,137552,
484,172.20.146.77,142.250.180.174,6,TCP,54,485,2024-03-28 01:42:34.845919,1711586554.845918600,,,,,,,,,,46550,443,0x0010,1165,140232,
485,142.250.180.174,172.20.146.77,6,TLS,2734,486,2024-03-28 01:42:34.851574,1711586554.851574000,,,,,,,,,,443,46550,0x0018,140232,1165,TLS_Packet_Captured
486,142.250.180.174,172.20.146.77,6,TLS,5222,487,2024-03-28 01:42:34.851574,1711586554.851574100,,,,,,,,,,443,46550,0x0018,142912,1165,TLS_Packet_Captured
487,142.250.180.174,172.20.146.77,6,TLS,5414,488,2024-03-28 01:42:34.851574,1711586554.851574200,,,,,,,,,,443,46550,0x0018,148080,1165,TLS_Packet_Captured
488,172.20.146.77,142.250.180.174,6,TCP,54,489,2024-03-28 01:42:34.851594,1711586554.851594500,,,,,,,,,,46550,443,0x0010,1165,142912,
489,172.20.146.77,142.250.180.174,6,TCP,54,490,2024-03-28 01:42:34.851627,1711586554.851627000,,,,,,,,,,46550,443,0x0010,1165,148080,
