,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
73,87.248.107.206,172.20.146.77,6,TLS,2698,74,2024-03-28 01:45:49.213443,1711586749.213443200,,,,,,,,,,443,48798,0x0018,21212,752,TLS_Packet_Captured
74,87.248.107.206,172.20.146.77,6,TLS,1394,75,2024-03-28 01:45:49.213443,1711586749.213443200,,,,,,,,,,443,48798,0x0010,23856,752,TLS_Packet_Captured
75,172.20.146.77,87.248.107.206,6,TCP,54,76,2024-03-28 01:45:49.213458,1711586749.213457900,,,,,,,,,,48798,443,0x0010,752,21212,
76,172.20.146.77,87.248.107.206,6,TCP,54,77,2024-03-28 01:45:49.213474,1711586749.213473800,,,,,,,,,,48798,443,0x0010,752,25196,
77,87.248.107.206,172.20.146.77,6,TLS,10774,78,2024-03-28 01:45:49.214742,1711586749.214742200,,,,,,,,,,443,48798,0x0010,25196,752,TLS_Packet_Captured
78,172.20.146.77,87.248.107.206,6,TCP,54,79,2024-03-28 01:45:49.214784,1711586749.214784500,,,,,,,,,,48798,443,0x0010,752,35916,
79,87.248.107.206,172.20.146.77,6,TLS,1394,80,2024-03-28 01:45:49.226052,1711586749.226051500,,,,,,,,,,443,48798,0x0010,35916,752,TLS_Packet_Captured
80,87.248.107.206,172.20.146.77,6,TLS,1394,81,2024-03-28 01:45:49.227931,1711586749.227931000,,,,,,,,,,443,48798,0x0010,37256,752,TLS_Packet_Captured
81,172.20.146.77,87.248.107.206,6,TCP,54,82,2024-03-28 01:45:49.227942,1711586749.227941800,,,,,,,,,,48798,443,0x0010,752,38596,
82,87.248.107.206,172.20.146.77,6,TLS,4074,83,2024-03-28 01:45:49.233620,1711586749.233620300,,,,,,,,,,443,48798,0x0010,38596,752,TLS_Packet_Captured
83,172.20.146.77,87.248.107.206,6,TCP,54,84,2024-03-28 01:45:49.233637,1711586749.233636800,,,,,,,,,,48798,443,0x0010,752,42616,
84,87.248.107.206,172.20.146.77,6,TLS,4058,85,2024-03-28 01:45:49.236382,1711586749.236382300,,,,,,,,,,443,48798,0x0018,42616,752,TLS_Packet_Captured
85,172.20.146.77,87.248.107.206,6,TCP,54,86,2024-03-28 01:45:49.236400,1711586749.236399800,,,,,,,,,,48798,443,0x0010,752,46620,
86,87.248.107.206,172.20.146.77,6,TLS,1376,87,2024-03-28 01:45:49.245808,1711586749.245807700,,,,,,,,,,443,48798,0x0018,46620,752,TLS_Packet_Captured
87,87.248.107.206,172.20.146.77,6,TLS,1376,88,2024-03-28 01:45:49.245808,1711586749.245807800,,,,,,,,,,443,48798,0x0018,47942,752,TLS_Packet_Captured
88,87.248.107.206,172.20.146.77,6,TLS,1394,89,2024-03-28 01:45:49.245808,1711586749.245807900,,,,,,,,,,443,48798,0x0010,49264,752,TLS_Packet_Captured
89,172.20.146.77,87.248.107.206,6,TCP,54,90,2024-03-28 01:45:49.245830,1711586749.245829600,,,,,,,,,,48798,443,0x0010,752,49264,
90,87.248.107.206,172.20.146.77,6,TLS,1358,91,2024-03-28 01:45:49.246105,1711586749.246105300,,,,,,,,,,443,48798,0x0018,50604,752,TLS_Packet_Captured
91,87.248.107.206,172.20.146.77,6,TLS,1376,92,2024-03-28 01:45:49.246105,1711586749.246105400,,,,,,,,,,443,48798,0x0018,51908,752,TLS_Packet_Captured
92,87.248.107.206,172.20.146.77,6,TLS,1394,93,2024-03-28 01:45:49.246105,1711586749.246105400,,,,,,,,,,443,48798,0x0010,53230,752,TLS_Packet_Captured
93,87.248.107.206,172.20.146.77,6,TLS,2680,94,2024-03-28 01:45:49.246384,1711586749.246384200,,,,,,,,,,443,48798,0x0018,54570,752,TLS_Packet_Captured
94,172.20.146.77,87.248.107.206,6,TCP,54,95,2024-03-28 01:45:49.247699,1711586749.247699400,,,,,,,,,,48798,443,0x0010,752,57196,
95,87.248.107.206,172.20.146.77,6,TLS,1376,96,2024-03-28 01:45:49.249950,1711586749.249950000,,,,,,,,,,443,48798,0x0018,57196,752,TLS_Packet_Captured
96,87.248.107.206,172.20.146.77,6,TLS,1376,97,2024-03-28 01:45:49.249950,1711586749.249950200,,,,,,,,,,443,48798,0x0018,58518,752,TLS_Packet_Captured
97,87.248.107.206,172.20.146.77,6,TLS,1376,98,2024-03-28 01:45:49.249950,1711586749.249950200,,,,,,,,,,443,48798,0x0018,59840,752,TLS_Packet_Captured
98,87.248.107.206,172.20.146.77,6,TLS,1376,99,2024-03-28 01:45:49.249950,1711586749.249950200,,,,,,,,,,443,48798,0x0018,61162,752,TLS_Packet_Captured
99,87.248.107.206,172.20.146.77,6,TLS,1376,100,2024-03-28 01:45:49.249950,1711586749.249950300,,,,,,,,,,443,48798,0x0018,62484,752,TLS_Packet_Captured
100,87.248.107.206,172.20.146.77,6,TLS,1376,101,2024-03-28 01:45:49.249950,1711586749.249950300,,,,,,,,,,443,48798,0x0018,63806,752,TLS_Packet_Captured
