,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
69,95.101.209.236,172.20.146.77,6,TCP,2734,72,2024-03-28 01:35:21.128246,1711586121.128246100,,,,,,,,,,443,58758,0x0018,67601,773,
70,95.101.209.236,172.20.146.77,6,TCP,1394,73,2024-03-28 01:35:21.128246,1711586121.128246200,,,,,,,,,,443,58758,0x0010,70281,773,
71,172.20.146.77,95.101.209.236,6,TCP,54,74,2024-03-28 01:35:21.128264,1711586121.128264100,,,,,,,,,,58758,443,0x0010,773,67601,
72,172.20.146.77,95.101.209.236,6,TCP,54,75,2024-03-28 01:35:21.128285,1711586121.128285400,,,,,,,,,,58758,443,0x0010,773,71621,
73,95.101.209.236,172.20.146.77,6,TLS,1394,76,2024-03-28 01:35:21.128535,1711586121.128535200,,,,,,,,,,443,58758,0x0018,71621,773,TLS_Packet_Captured
74,172.20.146.77,95.101.209.236,6,TCP,54,77,2024-03-28 01:35:21.128546,1711586121.128545600,,,,,,,,,,58758,443,0x0010,773,72961,
75,95.101.209.236,172.20.146.77,6,TCP,2734,78,2024-03-28 01:35:21.132302,1711586121.132302400,,,,,,,,,,443,58758,0x0018,72961,773,
76,95.101.209.236,172.20.146.77,6,TCP,1394,79,2024-03-28 01:35:21.132303,1711586121.132302600,,,,,,,,,,443,58758,0x0010,75641,773,
77,172.20.146.77,95.101.209.236,6,TCP,54,80,2024-03-28 01:35:21.132320,1711586121.132319700,,,,,,,,,,58758,443,0x0010,773,75641,
78,172.20.146.77,95.101.209.236,6,TCP,54,81,2024-03-28 01:35:21.132329,1711586121.132328600,,,,,,,,,,58758,443,0x0010,773,76981,
79,95.101.209.236,172.20.146.77,6,TCP,1394,82,2024-03-28 01:35:21.132391,1711586121.132390900,,,,,,,,,,443,58758,0x0018,76981,773,
80,172.20.146.77,95.101.209.236,6,TCP,54,83,2024-03-28 01:35:21.132397,1711586121.132397100,,,,,,,,,,58758,443,0x0010,773,78321,
81,95.101.209.236,172.20.146.77,6,TCP,2734,84,2024-03-28 01:35:21.140486,1711586121.140486300,,,,,,,,,,443,58758,0x0018,78321,773,
82,95.101.209.236,172.20.146.77,6,TLS,2734,85,2024-03-28 01:35:21.140486,1711586121.140486500,,,,,,,,,,443,58758,0x0018,81001,773,TLS_Packet_Captured
83,95.101.209.236,172.20.146.77,6,TCP,1394,86,2024-03-28 01:35:21.140486,1711586121.140486500,,,,,,,,,,443,58758,0x0010,83681,773,
84,172.20.146.77,95.101.209.236,6,TCP,54,87,2024-03-28 01:35:21.140507,1711586121.140506500,,,,,,,,,,58758,443,0x0010,773,81001,
85,172.20.146.77,95.101.209.236,6,TCP,54,88,2024-03-28 01:35:21.140516,1711586121.140515800,,,,,,,,,,58758,443,0x0010,773,83681,
86,172.20.146.77,95.101.209.236,6,TCP,54,89,2024-03-28 01:35:21.140518,1711586121.140517700,,,,,,,,,,58758,443,0x0010,773,85021,
87,95.101.209.236,172.20.146.77,6,TCP,1394,90,2024-03-28 01:35:21.140743,1711586121.140742700,,,,,,,,,,443,58758,0x0018,85021,773,
88,95.101.209.236,172.20.146.77,6,TCP,2734,91,2024-03-28 01:35:21.140743,1711586121.140742800,,,,,,,,,,443,58758,0x0018,86361,773,
89,95.101.209.236,172.20.146.77,6,TCP,1394,92,2024-03-28 01:35:21.140743,1711586121.140742800,,,,,,,,,,443,58758,0x0018,89041,773,
90,172.20.146.77,95.101.209.236,6,TCP,54,93,2024-03-28 01:35:21.140753,1711586121.140752500,,,,,,,,,,58758,443,0x0010,773,86361,
91,172.20.146.77,95.101.209.236,6,TCP,54,94,2024-03-28 01:35:21.140755,1711586121.140755000,,,,,,,,,,58758,443,0x0010,773,89041,
92,172.20.146.77,95.101.209.236,6,TCP,54,95,2024-03-28 01:35:21.140757,1711586121.140757400,,,,,,,,,,58758,443,0x0010,773,90381,
93,95.101.209.236,172.20.146.77,6,TCP,2734,96,2024-03-28 01:35:21.146971,1711586121.146971400,,,,,,,,,,443,58758,0x0018,90381,773,
94,95.101.209.236,172.20.146.77,6,TCP,4074,97,2024-03-28 01:35:21.146972,1711586121.146971600,,,,,,,,,,443,58758,0x0018,93061,773,
95,172.20.146.77,95.101.209.236,6,TCP,54,98,2024-03-28 01:35:21.146990,1711586121.146990100,,,,,,,,,,58758,443,0x0010,773,93061,
96,172.20.146.77,95.101.209.236,6,TCP,54,99,2024-03-28 01:35:21.147000,1711586121.146999500,,,,,,,,,,58758,443,0x0010,773,97081,
97,95.101.209.236,172.20.146.77,6,TLS,1394,100,2024-03-28 01:35:21.150719,1711586121.150718600,,,,,,,,,,443,58758,0x0010,97081,773,TLS_Packet_Captured
98,172.20.146.77,95.101.209.236,6,TCP,54,101,2024-03-28 01:35:21.150736,1711586121.150735500,,,,,,,,,,58758,443,0x0010,773,98421,
99,95.101.209.236,172.20.146.77,6,TCP,1394,102,2024-03-28 01:35:21.153353,1711586121.153352800,,,,,,,,,,443,58758,0x0018,98421,773,
100,172.20.146.77,95.101.209.236,6,TCP,54,103,2024-03-28 01:35:21.153370,1711586121.153369800,,,,,,,,,,58758,443,0x0010,773,99761,
101,95.101.209.236,172.20.146.77,6,TCP,2734,104,2024-03-28 01:35:21.158538,1711586121.158538200,,,,,,,,,,443,58758,0x0018,99761,773,
