,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
54,2.17.140.98,172.20.146.77,6,TCP,2734,55,2024-03-28 01:40:04.826759,1711586404.826759100,,,,,,,,,,443,44814,0x0018,44522,765,
55,172.20.146.77,2.17.140.98,6,TCP,54,56,2024-03-28 01:40:04.826893,1711586404.826893400,,,,,,,,,,44814,443,0x0010,765,47202,
56,2.17.140.98,172.20.146.77,6,TLS,2734,57,2024-03-28 01:40:04.831153,1711586404.831153200,,,,,,,,,,443,44814,0x0018,47202,765,TLS_Packet_Captured
57,2.17.140.98,172.20.146.77,6,TCP,2734,58,2024-03-28 01:40:04.831153,1711586404.831153400,,,,,,,,,,443,44814,0x0018,49882,765,
58,172.20.146.77,2.17.140.98,6,TCP,54,59,2024-03-28 01:40:04.831248,1711586404.831248200,,,,,,,,,,44814,443,0x0010,765,52562,
59,2.17.140.98,172.20.146.77,6,TLS,403,60,2024-03-28 01:40:04.854625,1711586404.854625400,,,,,,,,,,443,44814,0x0018,52562,765,TLS_Packet_Captured
60,172.20.146.77,2.17.140.98,6,TCP,54,61,2024-03-28 01:40:04.854731,1711586404.854731300,,,,,,,,,,44814,443,0x0010,765,52911,
61,172.20.146.77,172.20.144.1,17,DNS,74,62,2024-03-28 01:40:04.856837,1711586404.856837200,www.abc.net.au,,1,0x0001,1,0,0,53116,53,,,,,,
62,172.20.146.77,172.20.144.1,17,DNS,74,63,2024-03-28 01:40:04.856848,1711586404.856848200,www.abc.net.au,,28,0x0001,1,0,0,53116,53,,,,,,
63,172.20.144.1,172.20.146.77,17,DNS,228,64,2024-03-28 01:40:04.857745,1711586404.857745400,www.abc.net.au,www.abc.net.au,1,0x0001,1,3,0,53,53116,,,,,,
64,172.20.144.1,172.20.146.77,17,DNS,190,65,2024-03-28 01:40:04.858072,1711586404.858071500,www.abc.net.au,www.abc.net.au,28,0x0001,1,2,0,53,53116,,,,,,
65,172.20.146.77,2.17.140.98,6,TCP,74,66,2024-03-28 01:40:04.858258,1711586404.858258300,,,,,,,,,,44816,443,0x0002,0,0,
66,2.17.140.98,172.20.146.77,6,TCP,66,67,2024-03-28 01:40:04.910165,1711586404.910164900,,,,,,,,,,443,44816,0x0012,0,1,
67,172.20.146.77,2.17.140.98,6,TCP,54,68,2024-03-28 01:40:04.910214,1711586404.910214100,,,,,,,,,,44816,443,0x0010,1,1,
